SELLER TYPE,BEDROOM,LAYOUT TYPE,PROPERTY TYPE,LOCALITY,PRICE,AREA,FURNISH TYPE,BATHROOM
2.0,3.0,1.0,3.0,47,17000.0,1530.0,1.0,3.0
2.0,3.0,1.0,3.0,145,45000.0,3123.0,1.0,3.0
2.0,2.0,1.0,3.0,177,25000.0,1251.0,1.0,2.0
2.0,2.0,1.0,3.0,129,18500.0,1251.0,1.0,2.0
2.0,3.0,1.0,3.0,89,21000.0,1665.0,1.0,3.0
2.0,3.0,1.0,3.0,129,25000.0,1656.0,1.0,3.0
2.0,3.0,1.0,3.0,65,27000.0,1858.0,2.0,3.0
2.0,3.0,1.0,3.0,89,30000.0,1758.0,2.0,3.0
2.0,3.0,1.0,3.0,67,30000.0,1891.0,1.0,3.0
2.0,3.0,1.0,3.0,23,21000.0,1500.0,1.0,3.0
2.0,3.0,1.0,3.0,23,26000.0,1891.0,1.0,3.0
2.0,3.0,1.0,3.0,65,30000.0,1795.0,2.0,3.0
2.0,2.0,1.0,3.0,177,23000.0,1278.0,2.0,2.0
2.0,2.0,1.0,3.0,23,18000.0,1250.0,1.0,2.0
2.0,2.0,1.0,3.0,177,20000.0,1269.0,1.0,2.0
2.0,2.0,1.0,3.0,67,25000.0,1250.0,2.0,2.0
2.0,3.0,1.0,3.0,145,45000.0,1989.0,2.0,3.0
2.0,2.0,1.0,3.0,65,18000.0,1138.0,1.0,2.0
2.0,3.0,1.0,3.0,170,25000.0,1782.0,1.0,3.0
2.0,3.0,1.0,3.0,145,30000.0,1985.0,1.0,3.0
2.0,4.0,1.0,3.0,21,40000.0,2475.0,2.0,4.0
2.0,2.0,1.0,3.0,177,25000.0,1258.0,2.0,2.0
2.0,2.0,1.0,3.0,170,23000.0,1285.0,2.0,2.0
2.0,3.0,1.0,3.0,67,32000.0,1989.0,1.0,3.0
2.0,3.0,1.0,3.0,170,30000.0,1985.0,1.0,3.0
2.0,3.0,1.0,3.0,4,30000.0,1917.0,1.0,3.0
2.0,3.0,1.0,3.0,177,31000.0,1665.0,1.0,3.0
2.0,3.0,1.0,3.0,21,26000.0,1785.0,1.0,3.0
2.0,2.0,1.0,3.0,129,27000.0,1251.0,2.0,2.0
2.0,3.0,1.0,3.0,6,27000.0,1800.0,1.0,3.0
2.0,3.0,1.0,3.0,65,25000.0,1775.0,1.0,3.0
2.0,3.0,1.0,3.0,89,26000.0,1875.0,2.0,3.0
2.0,3.0,1.0,3.0,129,25000.0,1785.0,1.0,3.0
2.0,3.0,1.0,3.0,129,30000.0,2010.0,1.0,3.0
2.0,3.0,1.0,3.0,6,27000.0,1978.0,1.0,3.0
2.0,3.0,1.0,3.0,129,23500.0,1785.0,1.0,3.0
2.0,3.0,1.0,3.0,67,24500.0,1785.0,1.0,3.0
2.0,2.0,1.0,3.0,67,18500.0,1250.0,1.0,2.0
2.0,3.0,1.0,3.0,129,26500.0,1910.0,1.0,3.0
2.0,3.0,1.0,3.0,129,28000.0,1958.0,1.0,3.0
2.0,2.0,1.0,3.0,179,23000.0,1250.0,2.0,2.0
2.0,3.0,1.0,3.0,129,28000.0,1858.0,1.0,3.0
2.0,3.0,1.0,3.0,21,35000.0,1847.0,2.0,3.0
2.0,4.0,1.0,3.0,21,42000.0,2700.0,1.0,4.0
2.0,3.0,1.0,3.0,67,22000.0,1785.0,1.0,3.0
2.0,2.0,1.0,3.0,179,21000.0,1250.0,2.0,2.0
2.0,3.0,1.0,3.0,129,35000.0,1875.0,2.0,3.0
2.0,3.0,1.0,3.0,67,30000.0,2010.0,1.0,3.0
2.0,3.0,1.0,3.0,65,25000.0,1754.0,1.0,3.0
2.0,2.0,1.0,3.0,4,28000.0,1785.0,2.0,2.0
2.0,3.0,1.0,3.0,67,28000.0,2000.0,1.0,3.0
2.0,2.0,1.0,3.0,129,25000.0,1200.0,2.0,2.0
2.0,3.0,1.0,3.0,6,35000.0,1785.0,2.0,3.0
2.0,3.0,1.0,3.0,145,25000.0,1625.0,1.0,3.0
2.0,3.0,1.0,3.0,129,30000.0,1885.0,2.0,3.0
2.0,3.0,1.0,3.0,129,42000.0,1918.0,2.0,3.0
2.0,3.0,1.0,3.0,145,33500.0,2010.0,1.0,3.0
2.0,3.0,1.0,3.0,145,30000.0,1820.0,1.0,3.0
2.0,3.0,1.0,3.0,67,28000.0,2010.0,1.0,3.0
2.0,3.0,1.0,3.0,67,30000.0,1890.0,1.0,3.0
2.0,3.0,1.0,3.0,65,21000.0,1785.0,1.0,3.0
2.0,3.0,1.0,3.0,67,25000.0,1800.0,1.0,3.0
2.0,2.0,1.0,3.0,94,18000.0,1250.0,2.0,2.0
2.0,3.0,1.0,3.0,129,25000.0,1800.0,1.0,3.0
2.0,3.0,1.0,3.0,67,22000.0,1635.0,1.0,3.0
2.0,2.0,1.0,3.0,89,18500.0,1080.0,1.0,2.0
2.0,2.0,1.0,3.0,89,17500.0,1278.0,1.0,2.0
2.0,2.0,1.0,3.0,89,17000.0,1080.0,1.0,2.0
2.0,2.0,1.0,3.0,89,22500.0,1300.0,1.0,2.0
2.0,3.0,1.0,3.0,21,30000.0,1756.0,2.0,3.0
2.0,2.0,1.0,3.0,129,28000.0,1250.0,2.0,2.0
2.0,3.0,1.0,3.0,145,32000.0,1800.0,2.0,3.0
2.0,2.0,1.0,3.0,145,18500.0,1250.0,1.0,2.0
2.0,2.0,1.0,3.0,145,25000.0,1250.0,2.0,2.0
2.0,3.0,1.0,3.0,4,26500.0,1917.0,1.0,3.0
2.0,2.0,1.0,3.0,145,22500.0,1250.0,2.0,2.0
2.0,2.0,1.0,3.0,23,25000.0,1300.0,2.0,2.0
2.0,3.0,1.0,2.0,45,15000.0,1800.0,1.0,3.0
2.0,3.0,1.0,3.0,175,35000.0,2300.0,1.0,3.0
2.0,3.0,1.0,3.0,145,45000.0,1891.0,2.0,3.0
2.0,2.0,1.0,3.0,129,25500.0,1250.0,2.0,2.0
2.0,3.0,1.0,3.0,21,30000.0,1978.0,1.0,3.0
2.0,3.0,1.0,3.0,21,28000.0,1785.0,1.0,3.0
2.0,2.0,1.0,3.0,157,26000.0,1120.0,2.0,2.0
2.0,3.0,1.0,3.0,89,24000.0,1785.0,1.0,3.0
2.0,2.0,1.0,3.0,65,18500.0,1287.0,1.0,2.0
2.0,3.0,1.0,3.0,129,42000.0,2100.0,2.0,3.0
2.0,3.0,1.0,3.0,94,20500.0,1665.0,1.0,2.0
2.0,2.0,1.0,3.0,67,20000.0,1125.0,2.0,2.0
2.0,3.0,1.0,3.0,129,25000.0,1665.0,1.0,3.0
2.0,2.0,1.0,3.0,177,32000.0,1251.0,2.0,2.0
2.0,3.0,1.0,3.0,65,20000.0,1651.0,1.0,3.0
2.0,3.0,1.0,3.0,177,35000.0,1845.0,2.0,3.0
2.0,2.0,1.0,3.0,179,18500.0,1251.0,1.0,2.0
2.0,2.0,1.0,3.0,129,20000.0,1251.0,1.0,2.0
2.0,2.0,1.0,3.0,89,21000.0,1345.0,1.0,2.0
2.0,2.0,1.0,3.0,129,18000.0,1251.0,1.0,2.0
2.0,2.0,1.0,3.0,89,22500.0,1251.0,1.0,2.0
2.0,2.0,1.0,3.0,21,20000.0,1251.0,1.0,2.0
2.0,2.0,1.0,3.0,67,18500.0,1255.0,1.0,2.0
2.0,4.0,1.0,3.0,87,18500.0,2025.0,1.0,3.0
2.0,2.0,1.0,3.0,87,14000.0,1215.0,0.0,2.0
2.0,1.0,1.0,3.0,4,13000.0,1300.0,1.0,2.0
2.0,2.0,1.0,3.0,110,20000.0,1600.0,2.0,2.0
2.0,1.0,1.0,3.0,127,13000.0,1200.0,2.0,1.0
2.0,3.0,1.0,3.0,23,22000.0,1470.0,1.0,2.0
2.0,2.0,1.0,3.0,89,17000.0,1195.0,1.0,2.0
2.0,1.0,1.0,3.0,160,11000.0,705.0,1.0,1.0
2.0,1.0,0.0,0.0,160,12500.0,400.0,2.0,1.0
2.0,2.0,1.0,3.0,160,22000.0,990.0,2.0,2.0
2.0,1.0,1.0,3.0,160,11000.0,850.0,0.0,2.0
2.0,2.0,1.0,3.0,160,12000.0,855.0,1.0,2.0
2.0,3.0,1.0,3.0,179,20000.0,1700.0,1.0,3.0
2.0,2.0,1.0,3.0,179,20000.0,990.0,2.0,2.0
2.0,2.0,1.0,3.0,179,14000.0,1036.0,1.0,2.0
2.0,1.0,1.0,3.0,160,10500.0,755.0,1.0,1.0
2.0,3.0,1.0,5.0,23,30000.0,4000.0,2.0,3.0
2.0,1.0,1.0,3.0,160,10000.0,640.0,0.0,1.0
2.0,1.0,1.0,3.0,160,11000.0,695.0,0.0,1.0
2.0,1.0,1.0,3.0,160,15000.0,715.0,2.0,1.0
2.0,2.0,1.0,3.0,160,16000.0,855.0,2.0,2.0
2.0,2.0,1.0,3.0,160,13000.0,990.0,1.0,2.0
2.0,1.0,1.0,3.0,160,15000.0,705.0,2.0,1.0
2.0,2.0,1.0,3.0,179,12000.0,855.0,0.0,2.0
2.0,2.0,1.0,3.0,179,16000.0,950.0,1.0,2.0
2.0,2.0,1.0,3.0,158,15501.0,1000.0,1.0,2.0
2.0,1.0,1.0,3.0,69,13000.0,750.0,2.0,1.0
2.0,4.0,1.0,2.0,157,45000.0,3820.0,1.0,5.0
2.0,2.0,1.0,3.0,157,15000.0,1315.0,1.0,2.0
2.0,1.0,1.0,3.0,131,11000.0,985.0,1.0,1.0
2.0,2.0,1.0,3.0,129,18500.0,1324.0,2.0,2.0
2.0,3.0,1.0,3.0,65,21000.0,1855.0,1.0,3.0
2.0,3.0,1.0,3.0,65,18000.0,2055.0,1.0,2.0
2.0,3.0,1.0,3.0,145,27000.0,2050.0,2.0,3.0
2.0,2.0,1.0,3.0,65,19500.0,1255.0,2.0,2.0
2.0,2.0,1.0,3.0,129,19200.0,1322.0,2.0,2.0
2.0,1.0,1.0,3.0,132,10000.0,720.0,2.0,1.0
2.0,4.0,1.0,2.0,170,30000.0,2250.0,2.0,3.0
2.0,2.0,1.0,3.0,23,17000.0,1250.0,1.0,2.0
2.0,2.0,1.0,3.0,67,16000.0,1255.0,2.0,2.0
2.0,2.0,1.0,3.0,67,25000.0,1305.0,2.0,2.0
2.0,1.0,1.0,3.0,129,11000.0,998.0,1.0,1.0
2.0,1.0,1.0,3.0,131,10500.0,989.0,1.0,1.0
2.0,2.0,1.0,3.0,23,17001.0,1170.0,1.0,2.0
2.0,3.0,1.0,3.0,23,34000.0,1820.0,2.0,3.0
2.0,3.0,1.0,3.0,23,20000.0,1560.0,1.0,3.0
2.0,4.0,1.0,5.0,47,28000.0,2700.0,1.0,4.0
2.0,3.0,1.0,3.0,23,34000.0,1985.0,1.0,3.0
2.0,4.0,1.0,3.0,23,45000.0,2610.0,2.0,3.0
2.0,3.0,1.0,3.0,158,20001.0,1532.0,1.0,3.0
2.0,3.0,1.0,3.0,112,16000.0,1800.0,1.0,3.0
2.0,2.0,1.0,3.0,158,15000.0,800.0,1.0,2.0
2.0,2.0,1.0,3.0,145,18000.0,1322.0,0.0,2.0
2.0,3.0,1.0,3.0,67,23500.0,1655.0,1.0,3.0
2.0,1.0,0.0,0.0,145,8500.0,850.0,0.0,1.0
2.0,1.0,0.0,0.0,129,8500.0,872.0,0.0,1.0
2.0,1.0,1.0,3.0,65,11500.0,998.0,0.0,1.0
2.0,2.0,1.0,3.0,65,15000.0,1255.0,1.0,1.0
2.0,1.0,1.0,2.0,65,12500.0,987.0,1.0,1.0
2.0,3.0,1.0,3.0,65,22500.0,1895.0,1.0,3.0
2.0,2.0,1.0,3.0,65,16500.0,1325.0,2.0,2.0
2.0,2.0,1.0,3.0,89,16000.0,1325.0,1.0,2.0
2.0,1.0,1.0,2.0,129,11000.0,998.0,1.0,1.0
2.0,2.0,1.0,3.0,67,25000.0,1322.0,2.0,2.0
2.0,2.0,1.0,3.0,65,21000.0,1322.0,2.0,2.0
2.0,3.0,1.0,3.0,145,18500.0,1954.0,1.0,3.0
2.0,2.0,1.0,3.0,145,20500.0,1255.0,2.0,2.0
2.0,3.0,1.0,3.0,12,16000.0,1750.0,1.0,2.0
2.0,2.0,1.0,3.0,65,17000.0,1255.0,1.0,2.0
2.0,2.0,1.0,2.0,65,25000.0,1455.0,2.0,4.0
2.0,4.0,1.0,3.0,145,30000.0,2200.0,1.0,5.0
2.0,2.0,1.0,3.0,145,16000.0,989.0,2.0,3.0
2.0,3.0,1.0,3.0,4,38000.0,2200.0,2.0,4.0
2.0,3.0,1.0,3.0,129,40000.0,2200.0,2.0,4.0
2.0,2.0,1.0,3.0,179,16500.0,1325.0,1.0,3.0
2.0,1.0,1.0,3.0,179,12000.0,989.0,1.0,2.0
2.0,2.0,1.0,2.0,65,22000.0,1455.0,2.0,3.0
2.0,2.0,1.0,5.0,65,15500.0,1365.0,1.0,3.0
2.0,2.0,1.0,2.0,65,23500.0,1354.0,2.0,3.0
2.0,3.0,1.0,5.0,129,35000.0,2205.0,2.0,3.0
2.0,2.0,1.0,3.0,129,21500.0,1325.0,2.0,3.0
2.0,1.0,1.0,2.0,145,14000.0,989.0,1.0,2.0
2.0,1.0,0.0,0.0,145,12000.0,985.0,2.0,1.0
2.0,1.0,0.0,0.0,145,10000.0,565.0,1.0,1.0
2.0,2.0,1.0,3.0,129,22000.0,1365.0,2.0,1.0
2.0,1.0,1.0,3.0,65,12000.0,998.0,1.0,1.0
2.0,2.0,1.0,3.0,67,20000.0,1325.0,1.0,2.0
2.0,1.0,1.0,3.0,65,15500.0,998.0,2.0,1.0
2.0,2.0,1.0,2.0,145,14500.0,1365.0,1.0,2.0
2.0,2.0,1.0,3.0,145,21000.0,1350.0,2.0,2.0
2.0,3.0,1.0,3.0,23,26000.0,1885.0,2.0,3.0
2.0,4.0,1.0,3.0,170,30000.0,2700.0,1.0,3.0
2.0,3.0,1.0,3.0,23,20000.0,2025.0,0.0,3.0
2.0,4.0,1.0,3.0,94,40000.0,3950.0,1.0,5.0
2.0,3.0,1.0,3.0,23,35000.0,1215.0,2.0,3.0
2.0,3.0,1.0,3.0,23,25000.0,1587.0,1.0,3.0
2.0,2.0,1.0,3.0,157,16000.0,1200.0,1.0,2.0
2.0,3.0,1.0,3.0,157,15500.0,1260.0,1.0,3.0
2.0,3.0,1.0,3.0,157,17000.0,1426.0,1.0,3.0
2.0,3.0,1.0,3.0,23,18000.0,1600.0,1.0,3.0
2.0,3.0,1.0,3.0,23,20000.0,1400.0,1.0,3.0
2.0,3.0,1.0,3.0,157,23000.0,1520.0,2.0,3.0
2.0,2.0,1.0,3.0,157,12500.0,925.0,1.0,2.0
2.0,2.0,1.0,3.0,23,19000.0,1220.0,1.0,2.0
2.0,2.0,1.0,3.0,157,18000.0,1211.0,2.0,2.0
2.0,3.0,1.0,3.0,112,25000.0,3000.0,1.0,3.0
2.0,3.0,1.0,3.0,23,16000.0,1435.0,1.0,3.0
2.0,4.0,1.0,5.0,139,40000.0,6000.0,1.0,3.0
2.0,2.0,1.0,3.0,112,15000.0,1080.0,1.0,2.0
2.0,2.0,1.0,3.0,112,22000.0,1427.0,2.0,2.0
2.0,3.0,1.0,3.0,112,18000.0,2280.0,1.0,2.0
2.0,3.0,1.0,3.0,112,25000.0,2450.0,1.0,3.0
2.0,2.0,1.0,3.0,112,14500.0,1427.0,1.0,2.0
2.0,4.0,1.0,3.0,112,45000.0,3200.0,1.0,4.0
2.0,2.0,1.0,3.0,23,17000.0,1400.0,1.0,3.0
2.0,3.0,1.0,3.0,94,37000.0,2500.0,1.0,3.0
2.0,2.0,1.0,3.0,157,14000.0,750.0,1.0,2.0
2.0,1.0,1.0,3.0,157,13500.0,650.0,1.0,1.0
2.0,2.0,1.0,3.0,157,15000.0,800.0,1.0,1.0
2.0,2.0,1.0,3.0,157,14000.0,850.0,1.0,2.0
2.0,3.0,1.0,3.0,129,35000.0,1500.0,2.0,3.0
2.0,3.0,1.0,3.0,67,35000.0,1881.0,1.0,3.0
2.0,2.0,1.0,3.0,129,24000.0,945.0,1.0,2.0
2.0,2.0,1.0,3.0,111,14000.0,975.0,1.0,2.0
2.0,3.0,1.0,3.0,67,45000.0,1400.0,2.0,3.0
2.0,4.0,1.0,3.0,6,32000.0,1819.0,2.0,4.0
2.0,3.0,1.0,3.0,170,40000.0,1800.0,2.0,2.0
2.0,4.0,1.0,5.0,158,35000.0,2200.0,2.0,4.0
2.0,3.0,1.0,3.0,129,25000.0,2100.0,1.0,3.0
2.0,3.0,1.0,3.0,23,23000.0,1230.0,2.0,3.0
2.0,3.0,1.0,3.0,179,30000.0,1832.0,2.0,3.0
2.0,3.0,1.0,3.0,129,30000.0,2500.0,1.0,3.0
2.0,2.0,1.0,3.0,129,25000.0,1300.0,1.0,2.0
2.0,3.0,1.0,3.0,23,21000.0,1985.0,1.0,3.0
2.0,3.0,1.0,3.0,139,45000.0,2300.0,2.0,3.0
2.0,2.0,1.0,3.0,23,16000.0,1275.0,1.0,3.0
2.0,2.0,1.0,3.0,157,20000.0,1250.0,2.0,2.0
2.0,3.0,1.0,3.0,23,18000.0,1430.0,1.0,3.0
2.0,4.0,1.0,5.0,23,45000.0,4000.0,0.0,4.0
2.0,3.0,1.0,3.0,149,32000.0,2500.0,2.0,3.0
2.0,3.0,1.0,3.0,23,33000.0,1500.0,1.0,3.0
2.0,2.0,1.0,3.0,111,15000.0,1225.0,1.0,2.0
2.0,2.0,1.0,3.0,158,19000.0,938.0,1.0,2.0
2.0,3.0,1.0,3.0,158,15000.0,1114.0,1.0,3.0
2.0,3.0,1.0,3.0,158,35000.0,1125.0,2.0,3.0
2.0,3.0,1.0,3.0,23,23500.0,1465.0,1.0,3.0
2.0,3.0,1.0,3.0,23,28000.0,1519.0,1.0,3.0
2.0,3.0,1.0,3.0,23,23000.0,1985.0,1.0,3.0
2.0,3.0,1.0,3.0,23,19000.0,1431.0,1.0,3.0
2.0,2.0,1.0,3.0,112,20000.0,1080.0,2.0,2.0
2.0,2.0,1.0,3.0,145,20000.0,1181.0,1.0,2.0
2.0,3.0,1.0,3.0,23,20000.0,1430.0,1.0,3.0
2.0,2.0,1.0,3.0,111,14000.0,1425.0,1.0,2.0
2.0,3.0,1.0,3.0,157,20000.0,1435.0,2.0,3.0
2.0,4.0,1.0,1.0,170,45000.0,3393.0,1.0,4.0
2.0,3.0,1.0,3.0,78,18000.0,1905.0,1.0,3.0
2.0,3.0,1.0,1.0,145,40000.0,2150.0,2.0,3.0
2.0,4.0,1.0,5.0,139,38000.0,2700.0,2.0,5.0
2.0,2.0,1.0,3.0,111,13500.0,1425.0,1.0,2.0
2.0,2.0,1.0,3.0,89,17000.0,1295.0,1.0,2.0
2.0,2.0,1.0,3.0,89,16000.0,1225.0,1.0,2.0
2.0,2.0,1.0,3.0,111,15000.0,1325.0,1.0,2.0
2.0,2.0,1.0,3.0,170,15000.0,891.0,1.0,2.0
2.0,3.0,1.0,3.0,111,15000.0,1600.0,1.0,2.0
2.0,3.0,1.0,3.0,158,20000.0,1143.0,1.0,2.0
2.0,3.0,1.0,3.0,158,16000.0,976.0,1.0,3.0
2.0,3.0,1.0,3.0,23,17000.0,1055.0,1.0,3.0
2.0,3.0,1.0,3.0,23,25000.0,1435.0,1.0,3.0
2.0,3.0,1.0,3.0,157,26000.0,1430.0,2.0,3.0
2.0,3.0,1.0,3.0,23,30000.0,1400.0,2.0,3.0
2.0,2.0,1.0,3.0,23,15000.0,1170.0,0.0,2.0
2.0,3.0,1.0,3.0,23,17000.0,1430.0,1.0,3.0
2.0,2.0,1.0,3.0,111,20000.0,1425.0,2.0,2.0
2.0,3.0,1.0,3.0,23,20000.0,1500.0,1.0,3.0
2.0,3.0,1.0,3.0,145,45000.0,3535.0,1.0,3.0
2.0,3.0,1.0,3.0,157,22000.0,1440.0,2.0,3.0
2.0,2.0,1.0,3.0,67,20000.0,1180.0,1.0,2.0
2.0,3.0,1.0,3.0,23,18000.0,1500.0,1.0,3.0
2.0,4.0,1.0,3.0,6,45000.0,2425.0,1.0,4.0
2.0,3.0,1.0,3.0,27,14000.0,1115.0,1.0,3.0
2.0,3.0,1.0,3.0,23,17000.0,1440.0,1.0,3.0
2.0,3.0,1.0,3.0,23,17500.0,1430.0,1.0,3.0
2.0,3.0,1.0,3.0,23,40000.0,2115.0,2.0,3.0
2.0,3.0,1.0,3.0,23,25000.0,1995.0,1.0,3.0
2.0,3.0,1.0,3.0,94,45000.0,2895.0,1.0,3.0
2.0,2.0,1.0,2.0,129,25000.0,1550.0,2.0,2.0
2.0,3.0,1.0,2.0,65,30000.0,1500.0,2.0,3.0
2.0,3.0,1.0,3.0,112,45000.0,2280.0,2.0,3.0
2.0,3.0,1.0,3.0,111,40000.0,2165.0,2.0,3.0
2.0,3.0,1.0,3.0,23,22000.0,1985.0,1.0,3.0
2.0,3.0,1.0,3.0,21,35000.0,2115.0,1.0,3.0
2.0,3.0,1.0,3.0,23,18500.0,1840.0,1.0,2.0
2.0,3.0,1.0,3.0,23,17000.0,1376.0,1.0,3.0
2.0,3.0,1.0,3.0,47,25000.0,2165.0,1.0,3.0
2.0,2.0,1.0,3.0,157,13500.0,1300.0,1.0,2.0
2.0,3.0,1.0,3.0,157,15000.0,1435.0,1.0,3.0
2.0,3.0,1.0,3.0,23,20000.0,1620.0,1.0,3.0
2.0,2.0,1.0,3.0,90,14000.0,900.0,1.0,2.0
2.0,4.0,1.0,2.0,23,30000.0,2500.0,1.0,4.0
2.0,4.0,1.0,2.0,23,30000.0,3500.0,1.0,4.0
2.0,2.0,1.0,3.0,23,20000.0,1300.0,1.0,2.0
2.0,3.0,1.0,3.0,157,30000.0,1980.0,1.0,3.0
2.0,3.0,1.0,3.0,23,23000.0,1800.0,1.0,3.0
2.0,3.0,1.0,3.0,23,16000.0,1500.0,1.0,3.0
2.0,5.0,1.0,2.0,158,30000.0,3500.0,1.0,5.0
2.0,3.0,1.0,3.0,47,16000.0,1800.0,0.0,3.0
2.0,2.0,1.0,3.0,65,25000.0,1350.0,2.0,2.0
2.0,2.0,1.0,3.0,65,24000.0,1225.0,2.0,2.0
2.0,2.0,1.0,3.0,67,24000.0,1350.0,2.0,2.0
2.0,3.0,1.0,3.0,89,33000.0,2150.0,2.0,3.0
2.0,2.0,1.0,3.0,145,22000.0,1850.0,2.0,2.0
2.0,2.0,1.0,3.0,145,22000.0,1650.0,2.0,2.0
2.0,2.0,1.0,3.0,89,22000.0,1350.0,2.0,2.0
2.0,3.0,1.0,3.0,129,35000.0,1900.0,2.0,3.0
2.0,3.0,1.0,3.0,67,35000.0,1698.0,2.0,2.0
2.0,3.0,1.0,3.0,145,36000.0,2000.0,2.0,3.0
2.0,3.0,1.0,3.0,6,45000.0,2450.0,1.0,3.0
2.0,3.0,1.0,3.0,6,44000.0,2250.0,1.0,3.0
2.0,3.0,1.0,3.0,21,40000.0,2150.0,2.0,3.0
2.0,3.0,1.0,3.0,129,32000.0,2150.0,2.0,3.0
2.0,2.0,1.0,3.0,112,26000.0,2100.0,2.0,3.0
2.0,3.0,1.0,3.0,170,30000.0,1900.0,1.0,3.0
2.0,2.0,1.0,2.0,149,35000.0,1690.0,2.0,3.0
2.0,3.0,1.0,3.0,170,40000.0,2100.0,2.0,3.0
2.0,2.0,1.0,3.0,67,18000.0,1250.0,1.0,2.0
2.0,3.0,1.0,3.0,129,36000.0,1950.0,2.0,3.0
2.0,3.0,1.0,3.0,129,35000.0,1850.0,2.0,3.0
2.0,3.0,1.0,3.0,67,24000.0,1950.0,1.0,3.0
2.0,3.0,1.0,3.0,67,30000.0,2150.0,1.0,3.0
2.0,3.0,1.0,3.0,145,28000.0,1850.0,1.0,3.0
2.0,3.0,1.0,3.0,23,25000.0,1550.0,0.0,3.0
2.0,3.0,1.0,3.0,145,32000.0,2250.0,2.0,3.0
2.0,3.0,1.0,3.0,179,33000.0,2000.0,2.0,3.0
2.0,3.0,1.0,3.0,129,27000.0,2150.0,2.0,3.0
2.0,3.0,1.0,3.0,145,28000.0,1850.0,2.0,3.0
2.0,3.0,1.0,3.0,23,26000.0,2150.0,2.0,3.0
2.0,3.0,1.0,3.0,170,41000.0,2200.0,2.0,3.0
2.0,3.0,1.0,3.0,67,30000.0,1800.0,1.0,3.0
2.0,3.0,1.0,3.0,170,40000.0,2000.0,2.0,3.0
2.0,3.0,1.0,3.0,89,32000.0,1250.0,2.0,3.0
2.0,3.0,1.0,3.0,145,23000.0,1250.0,2.0,2.0
2.0,2.0,1.0,3.0,129,22000.0,1150.0,1.0,2.0
2.0,3.0,1.0,3.0,145,31000.0,2100.0,2.0,3.0
2.0,3.0,1.0,3.0,129,33000.0,1980.0,1.0,3.0
2.0,3.0,1.0,3.0,145,35000.0,2500.0,2.0,4.0
2.0,3.0,1.0,3.0,62,16000.0,1372.0,1.0,3.0
2.0,4.0,1.0,3.0,27,40000.0,2600.0,1.0,4.0
2.0,2.0,1.0,3.0,170,25000.0,1385.0,1.0,3.0
2.0,3.0,1.0,3.0,145,35000.0,2200.0,2.0,3.0
2.0,2.0,1.0,2.0,51,20000.0,2000.0,2.0,2.0
2.0,2.0,1.0,3.0,51,16000.0,1250.0,1.0,2.0
2.0,2.0,1.0,3.0,177,35000.0,1250.0,2.0,2.0
2.0,2.0,1.0,3.0,51,15000.0,1250.0,1.0,2.0
2.0,3.0,1.0,5.0,170,30000.0,4500.0,1.0,4.0
2.0,2.0,1.0,3.0,21,25000.0,1350.0,2.0,2.0
2.0,3.0,1.0,3.0,177,34500.0,1845.0,1.0,3.0
2.0,3.0,1.0,3.0,170,35000.0,2250.0,2.0,3.0
2.0,3.0,1.0,3.0,170,35000.0,2000.0,2.0,3.0
2.0,3.0,1.0,3.0,163,30000.0,1800.0,2.0,3.0
2.0,2.0,1.0,2.0,51,15000.0,1100.0,1.0,2.0
2.0,2.0,1.0,3.0,21,25000.0,720.0,2.0,2.0
2.0,3.0,1.0,3.0,21,26000.0,1600.0,1.0,3.0
2.0,3.0,1.0,3.0,94,25000.0,1710.0,2.0,3.0
2.0,2.0,1.0,3.0,94,18000.0,1240.0,1.0,2.0
2.0,2.0,1.0,3.0,170,17000.0,1350.0,1.0,2.0
2.0,2.0,1.0,3.0,94,19500.0,990.0,2.0,2.0
2.0,2.0,1.0,2.0,177,15000.0,1000.0,1.0,2.0
2.0,2.0,1.0,3.0,21,24000.0,1100.0,2.0,2.0
2.0,3.0,1.0,3.0,21,40000.0,2115.0,2.0,3.0
2.0,3.0,1.0,3.0,21,40000.0,2115.0,1.0,3.0
2.0,2.0,1.0,3.0,65,20000.0,1170.0,2.0,2.0
2.0,3.0,1.0,3.0,94,15000.0,1125.0,1.0,2.0
2.0,3.0,1.0,3.0,21,45000.0,1400.0,1.0,2.0
2.0,3.0,1.0,3.0,177,31500.0,1665.0,1.0,3.0
2.0,2.0,1.0,3.0,23,19025.0,1200.0,2.0,2.0
2.0,1.0,1.0,3.0,4,10000.0,1400.0,1.0,2.0
2.0,1.0,1.0,3.0,21,13000.0,900.0,0.0,2.0
2.0,1.0,1.0,3.0,65,12000.0,1000.0,1.0,2.0
2.0,1.0,1.0,3.0,4,12000.0,1000.0,1.0,2.0
2.0,2.0,1.0,3.0,21,22000.0,1300.0,2.0,2.0
2.0,3.0,1.0,3.0,21,25000.0,1800.0,2.0,2.0
2.0,3.0,1.0,3.0,157,16500.0,1500.0,1.0,3.0
2.0,4.0,1.0,5.0,139,40000.0,2900.0,1.0,4.0
2.0,3.0,1.0,3.0,112,34000.0,3000.0,2.0,3.0
2.0,4.0,1.0,3.0,112,30000.0,3000.0,1.0,4.0
2.0,3.0,1.0,3.0,157,20000.0,1800.0,1.0,2.0
2.0,4.0,1.0,5.0,157,40000.0,4100.0,1.0,5.0
2.0,3.0,1.0,3.0,23,22000.0,2100.0,1.0,3.0
