SELLER TYPE,BEDROOM,LAYOUT TYPE,PROPERTY TYPE,LOCALITY,PRICE,AREA,FURNISH TYPE,BATHROOM
0.0,2.0,1.0,4.0,240,15000.0,1400.0,1.0,2.0
0.0,2.0,1.0,4.0,213,18000.0,1245.0,1.0,2.0
0.0,2.0,1.0,2.0,289,15000.0,1000.0,0.0,2.0
0.0,2.0,1.0,4.0,223,15000.0,1268.0,1.0,2.0
0.0,2.0,1.0,2.0,459,12000.0,1200.0,1.0,2.0
0.0,1.0,1.0,2.0,184,8000.0,1450.0,0.0,2.0
0.0,2.0,1.0,4.0,289,17000.0,1000.0,1.0,2.0
0.0,1.0,1.0,2.0,203,6000.0,650.0,1.0,2.0
0.0,2.0,1.0,4.0,456,15000.0,1320.0,2.0,2.0
0.0,1.0,0.0,0.0,59,5000.0,600.0,0.0,1.0
0.0,4.0,1.0,4.0,34,25000.0,2600.0,0.0,3.0
0.0,2.0,1.0,2.0,207,10000.0,800.0,1.0,2.0
1.0,2.0,1.0,4.0,484,15000.0,1200.0,0.0,2.0
1.0,1.0,1.0,4.0,484,7200.0,600.0,0.0,1.0
1.0,2.0,1.0,4.0,484,13000.0,1000.0,0.0,1.0
1.0,1.0,1.0,4.0,484,10000.0,600.0,0.0,1.0
1.0,1.0,1.0,2.0,462,5000.0,250.0,0.0,1.0
1.0,1.0,1.0,4.0,484,6000.0,350.0,0.0,1.0
1.0,1.0,1.0,4.0,25,14000.0,502.0,2.0,1.0
1.0,2.0,1.0,4.0,240,20000.0,1200.0,1.0,2.0
1.0,1.0,1.0,4.0,438,17000.0,502.0,2.0,1.0
1.0,3.0,1.0,4.0,334,23000.0,1120.0,1.0,2.0
0.0,2.0,1.0,4.0,223,18000.0,1336.0,1.0,2.0
0.0,3.0,1.0,4.0,129,38000.0,2130.0,2.0,2.0
0.0,2.0,1.0,4.0,96,13600.0,697.0,0.0,2.0
0.0,3.0,1.0,3.0,59,11000.0,1000.0,0.0,2.0
0.0,3.0,1.0,2.0,129,17500.0,1250.0,0.0,3.0
0.0,2.0,1.0,4.0,147,17000.0,1200.0,1.0,2.0
0.0,2.0,1.0,2.0,337,9000.0,950.0,0.0,2.0
0.0,2.0,1.0,2.0,337,10000.0,950.0,0.0,2.0
0.0,2.0,1.0,4.0,402,13000.0,1300.0,1.0,2.0
0.0,2.0,1.0,4.0,406,10000.0,975.0,0.0,2.0
0.0,3.0,1.0,4.0,129,30000.0,1700.0,1.0,3.0
0.0,2.0,1.0,4.0,60,25000.0,1000.0,2.0,2.0
0.0,2.0,1.0,3.0,203,10500.0,1200.0,1.0,2.0
0.0,2.0,1.0,4.0,289,16000.0,1180.0,0.0,2.0
0.0,3.0,1.0,5.0,457,30000.0,3940.0,1.0,3.0
0.0,1.0,1.0,3.0,60,12500.0,1000.0,2.0,2.0
0.0,2.0,1.0,4.0,270,23000.0,1110.0,2.0,2.0
0.0,1.0,1.0,3.0,65,6500.0,1300.0,1.0,1.0
0.0,2.0,1.0,3.0,24,15000.0,1550.0,1.0,2.0
0.0,3.0,1.0,5.0,458,30000.0,3940.0,1.0,3.0
0.0,1.0,1.0,2.0,168,4500.0,600.0,1.0,1.0
0.0,2.0,1.0,4.0,309,14000.0,1000.0,0.0,1.0
0.0,1.0,1.0,3.0,24,7000.0,900.0,0.0,1.0
0.0,2.0,1.0,2.0,454,12000.0,700.0,0.0,2.0
0.0,2.0,1.0,4.0,159,12000.0,1200.0,1.0,3.0
0.0,3.0,1.0,4.0,240,24000.0,1935.0,1.0,3.0
0.0,1.0,1.0,2.0,433,6000.0,650.0,0.0,1.0
0.0,1.0,1.0,2.0,194,6200.0,650.0,0.0,1.0
0.0,1.0,0.0,0.0,194,7000.0,650.0,1.0,1.0
1.0,1.0,1.0,4.0,25,11500.0,506.0,0.0,1.0
0.0,1.0,0.0,0.0,167,10000.0,300.0,2.0,1.0
0.0,2.0,1.0,4.0,270,20000.0,1053.0,1.0,2.0
0.0,1.0,1.0,4.0,169,8000.0,450.0,0.0,1.0
0.0,2.0,1.0,4.0,354,13000.0,1152.0,0.0,2.0
0.0,3.0,1.0,4.0,67,26000.0,1800.0,1.0,2.0
0.0,2.0,1.0,4.0,229,16100.0,1000.0,1.0,2.0
0.0,1.0,1.0,2.0,34,7000.0,500.0,0.0,1.0
0.0,3.0,1.0,3.0,294,18000.0,1400.0,1.0,3.0
0.0,3.0,1.0,4.0,408,32000.0,1575.0,1.0,3.0
0.0,3.0,1.0,4.0,117,16000.0,1200.0,1.0,3.0
0.0,2.0,1.0,4.0,354,14000.0,1100.0,1.0,2.0
0.0,1.0,0.0,0.0,31,5000.0,800.0,0.0,1.0
0.0,2.0,1.0,4.0,129,24000.0,1300.0,1.0,3.0
0.0,2.0,1.0,4.0,330,17000.0,1150.0,1.0,2.0
0.0,1.0,1.0,3.0,168,6000.0,550.0,2.0,2.0
0.0,3.0,1.0,4.0,22,29000.0,1900.0,1.0,3.0
0.0,2.0,1.0,4.0,96,16500.0,3000.0,1.0,2.0
0.0,2.0,1.0,4.0,105,12500.0,900.0,0.0,2.0
0.0,2.0,1.0,2.0,17,8500.0,800.0,0.0,2.0
0.0,2.0,1.0,3.0,168,8000.0,650.0,2.0,2.0
0.0,2.0,1.0,4.0,270,25000.0,1200.0,1.0,2.0
0.0,2.0,1.0,2.0,293,10000.0,600.0,0.0,1.0
0.0,2.0,1.0,2.0,117,10000.0,1000.0,1.0,2.0
0.0,1.0,1.0,2.0,265,6500.0,750.0,0.0,1.0
0.0,3.0,1.0,4.0,22,29000.0,1635.0,1.0,3.0
0.0,1.0,1.0,3.0,397,5500.0,450.0,0.0,1.0
0.0,3.0,1.0,4.0,420,30000.0,2100.0,1.0,3.0
0.0,1.0,1.0,3.0,289,8000.0,650.0,0.0,1.0
0.0,2.0,1.0,2.0,374,8000.0,1350.0,1.0,2.0
0.0,3.0,1.0,4.0,408,18000.0,1500.0,0.0,3.0
0.0,1.0,1.0,2.0,83,8000.0,150.0,0.0,1.0
0.0,2.0,1.0,4.0,22,18500.0,880.0,1.0,2.0
0.0,2.0,1.0,3.0,66,8000.0,2000.0,0.0,2.0
0.0,2.0,1.0,4.0,240,20000.0,1170.0,1.0,2.0
1.0,1.0,1.0,4.0,25,18000.0,462.0,2.0,1.0
1.0,1.0,1.0,4.0,438,17500.0,503.0,2.0,1.0
1.0,3.0,1.0,4.0,223,25000.0,1520.0,1.0,3.0
1.0,1.0,1.0,4.0,25,21000.0,402.0,2.0,1.0
0.0,2.0,1.0,2.0,393,12500.0,2400.0,0.0,2.0
0.0,2.0,1.0,2.0,393,12000.0,1500.0,1.0,2.0
0.0,2.0,1.0,2.0,77,7000.0,1175.0,0.0,3.0
0.0,1.0,1.0,2.0,248,5499.0,500.0,0.0,1.0
0.0,1.0,0.0,0.0,67,16000.0,450.0,0.0,1.0
0.0,2.0,1.0,2.0,77,8000.0,1150.0,1.0,2.0
0.0,2.0,1.0,4.0,330,12000.0,1200.0,1.0,2.0
0.0,2.0,1.0,4.0,374,11000.0,800.0,0.0,1.0
0.0,2.0,1.0,2.0,481,10000.0,1150.0,0.0,2.0
0.0,2.0,1.0,2.0,302,7000.0,1000.0,0.0,2.0
0.0,2.0,1.0,2.0,244,7000.0,500.0,0.0,1.0
0.0,2.0,1.0,4.0,406,21000.0,1250.0,1.0,2.0
0.0,2.0,1.0,4.0,275,15000.0,1100.0,1.0,2.0
0.0,1.0,0.0,0.0,389,4000.0,400.0,0.0,1.0
0.0,1.0,0.0,0.0,454,7500.0,850.0,1.0,1.0
0.0,1.0,1.0,2.0,133,10000.0,750.0,0.0,1.0
0.0,2.0,1.0,2.0,17,15000.0,1800.0,1.0,2.0
1.0,1.0,1.0,3.0,118,10000.0,550.0,0.0,1.0
1.0,2.0,1.0,4.0,223,18500.0,1250.0,1.0,2.0
1.0,1.0,1.0,4.0,223,10500.0,402.0,0.0,1.0
1.0,1.0,1.0,4.0,25,11000.0,501.0,1.0,1.0
1.0,3.0,1.0,4.0,253,40000.0,2000.0,2.0,3.0
1.0,1.0,1.0,4.0,438,14500.0,502.0,1.0,1.0
0.0,2.0,1.0,3.0,96,10000.0,1300.0,1.0,2.0
0.0,3.0,1.0,4.0,203,25000.0,1450.0,2.0,2.0
0.0,2.0,1.0,4.0,448,15000.0,1100.0,1.0,2.0
0.0,2.0,1.0,2.0,374,12000.0,1260.0,0.0,2.0
0.0,3.0,1.0,4.0,240,26900.0,1450.0,1.0,3.0
0.0,2.0,1.0,2.0,299,7500.0,1000.0,0.0,2.0
0.0,2.0,1.0,4.0,129,29000.0,1270.0,1.0,2.0
0.0,1.0,1.0,4.0,330,10000.0,950.0,0.0,1.0
0.0,3.0,1.0,4.0,22,21000.0,1500.0,1.0,2.0
0.0,1.0,1.0,2.0,65,7000.0,1200.0,1.0,1.0
0.0,2.0,1.0,4.0,307,16000.0,1100.0,1.0,2.0
0.0,2.0,1.0,2.0,253,14000.0,1000.0,0.0,2.0
0.0,3.0,1.0,4.0,311,22000.0,1200.0,2.0,2.0
0.0,2.0,1.0,4.0,223,28000.0,1110.0,2.0,2.0
0.0,2.0,1.0,4.0,354,16000.0,1250.0,1.0,2.0
0.0,2.0,1.0,4.0,220,18000.0,1210.0,1.0,2.0
0.0,2.0,1.0,4.0,309,16000.0,950.0,2.0,2.0
0.0,2.0,1.0,4.0,249,10000.0,975.0,0.0,2.0
0.0,1.0,0.0,0.0,445,6000.0,1500.0,1.0,1.0
0.0,2.0,1.0,3.0,24,8500.0,1000.0,1.0,2.0
0.0,3.0,1.0,4.0,408,32000.0,1620.0,0.0,3.0
0.0,2.0,1.0,3.0,459,12000.0,1000.0,1.0,2.0
0.0,2.0,1.0,4.0,240,20000.0,1200.0,1.0,2.0
0.0,3.0,1.0,4.0,445,16500.0,1200.0,2.0,2.0
0.0,3.0,1.0,4.0,289,22000.0,1500.0,1.0,3.0
0.0,2.0,1.0,4.0,445,15000.0,740.0,0.0,2.0
0.0,3.0,1.0,4.0,22,22000.0,1285.0,1.0,2.0
0.0,2.0,1.0,2.0,322,15000.0,1200.0,1.0,2.0
0.0,3.0,1.0,4.0,199,35000.0,2000.0,1.0,3.0
0.0,2.0,1.0,4.0,289,18000.0,1200.0,1.0,2.0
0.0,3.0,1.0,2.0,131,13000.0,2000.0,2.0,4.0
0.0,4.0,1.0,4.0,394,27000.0,3600.0,0.0,4.0
0.0,2.0,1.0,3.0,285,7000.0,900.0,1.0,2.0
0.0,3.0,1.0,4.0,270,24000.0,2000.0,1.0,3.0
0.0,1.0,1.0,2.0,195,8500.0,850.0,0.0,1.0
0.0,3.0,1.0,4.0,42,12000.0,1150.0,2.0,2.0
0.0,2.0,1.0,5.0,42,17000.0,2010.0,1.0,3.0
0.0,2.0,1.0,4.0,354,14000.0,1085.0,1.0,2.0
0.0,2.0,1.0,4.0,223,15000.0,1200.0,1.0,2.0
0.0,2.0,1.0,4.0,39,17000.0,950.0,1.0,2.0
0.0,3.0,1.0,4.0,330,17000.0,1630.0,1.0,3.0
0.0,2.0,1.0,2.0,99,10000.0,1300.0,1.0,3.0
0.0,1.0,1.0,2.0,65,7000.0,1000.0,1.0,1.0
0.0,3.0,1.0,3.0,294,18000.0,1600.0,0.0,3.0
0.0,2.0,1.0,2.0,24,12000.0,1250.0,1.0,3.0
0.0,3.0,1.0,4.0,194,17500.0,1750.0,1.0,3.0
0.0,2.0,1.0,2.0,194,10500.0,1900.0,0.0,2.0
0.0,2.0,1.0,2.0,50,7500.0,400.0,1.0,2.0
0.0,1.0,1.0,2.0,410,8000.0,600.0,1.0,1.0
0.0,2.0,1.0,4.0,66,8000.0,1180.0,1.0,2.0
0.0,2.0,1.0,2.0,65,14000.0,1900.0,0.0,2.0
0.0,2.0,1.0,4.0,22,10000.0,1000.0,2.0,2.0
1.0,2.0,1.0,4.0,478,15400.0,1100.0,1.0,2.0
1.0,1.0,1.0,4.0,223,13000.0,406.0,1.0,1.0
1.0,2.0,1.0,4.0,240,33000.0,1278.0,1.0,2.0
1.0,1.0,1.0,4.0,270,13000.0,1091.0,1.0,2.0
1.0,2.0,1.0,4.0,223,22500.0,1100.0,1.0,2.0
0.0,4.0,1.0,2.0,431,16000.0,1000.0,0.0,3.0
0.0,2.0,1.0,3.0,374,12000.0,1250.0,0.0,2.0
0.0,2.0,1.0,2.0,229,8500.0,1400.0,0.0,2.0
0.0,2.0,1.0,4.0,249,12500.0,800.0,1.0,2.0
0.0,1.0,1.0,3.0,249,6000.0,380.0,0.0,1.0
0.0,2.0,1.0,2.0,300,11000.0,550.0,0.0,2.0
0.0,2.0,1.0,4.0,263,25000.0,1100.0,2.0,2.0
0.0,1.0,1.0,2.0,249,5800.0,600.0,1.0,1.0
0.0,1.0,0.0,0.0,249,2800.0,600.0,0.0,1.0
0.0,2.0,1.0,3.0,66,10000.0,1250.0,1.0,2.0
0.0,3.0,1.0,4.0,134,23000.0,1368.0,2.0,2.0
0.0,1.0,1.0,4.0,22,11000.0,600.0,2.0,1.0
0.0,1.0,1.0,3.0,205,4000.0,350.0,0.0,1.0
0.0,1.0,1.0,2.0,406,5500.0,1000.0,0.0,1.0
0.0,2.0,1.0,4.0,249,10000.0,700.0,1.0,2.0
0.0,1.0,1.0,4.0,337,10000.0,455.0,0.0,1.0
1.0,2.0,1.0,4.0,25,16000.0,980.0,1.0,2.0
1.0,2.0,1.0,3.0,275,12000.0,1100.0,0.0,2.0
1.0,1.0,1.0,4.0,223,12500.0,750.0,1.0,1.0
1.0,2.0,1.0,4.0,223,18500.0,1150.0,1.0,2.0
1.0,1.0,1.0,4.0,223,13000.0,650.0,1.0,1.0
1.0,2.0,1.0,4.0,182,20000.0,1000.0,0.0,2.0
1.0,2.0,1.0,4.0,182,20000.0,1500.0,0.0,2.0
1.0,1.0,1.0,3.0,25,12000.0,506.0,2.0,1.0
1.0,2.0,1.0,4.0,25,17000.0,1006.0,1.0,2.0
1.0,1.0,0.0,0.0,25,7000.0,152.0,1.0,1.0
0.0,3.0,1.0,4.0,230,20000.0,1250.0,2.0,2.0
0.0,1.0,0.0,0.0,354,8000.0,1000.0,0.0,1.0
0.0,3.0,1.0,4.0,289,15000.0,1454.0,1.0,2.0
0.0,1.0,1.0,2.0,354,8000.0,1000.0,0.0,1.0
0.0,3.0,1.0,4.0,240,32000.0,1490.0,2.0,2.0
0.0,2.0,1.0,2.0,51,12000.0,1350.0,0.0,2.0
0.0,3.0,1.0,5.0,42,24000.0,2750.0,1.0,3.0
0.0,3.0,1.0,4.0,240,17500.0,1450.0,1.0,2.0
0.0,2.0,1.0,3.0,240,19000.0,1600.0,1.0,2.0
0.0,2.0,1.0,4.0,330,14000.0,1275.0,1.0,2.0
0.0,2.0,1.0,4.0,240,16000.0,1350.0,1.0,2.0
0.0,2.0,1.0,4.0,240,20000.0,1100.0,1.0,2.0
0.0,2.0,1.0,3.0,45,8500.0,1000.0,1.0,2.0
0.0,2.0,1.0,4.0,295,14500.0,1035.0,1.0,2.0
0.0,1.0,1.0,2.0,248,4000.0,450.0,0.0,1.0
0.0,2.0,1.0,3.0,391,7000.0,900.0,1.0,2.0
0.0,3.0,1.0,4.0,129,34000.0,1690.0,1.0,3.0
0.0,3.0,1.0,4.0,169,28000.0,1800.0,1.0,3.0
0.0,2.0,1.0,2.0,406,16500.0,1250.0,0.0,2.0
0.0,3.0,1.0,3.0,283,10000.0,1000.0,1.0,2.0
0.0,1.0,1.0,3.0,283,7000.0,500.0,1.0,1.0
0.0,3.0,1.0,4.0,221,15000.0,1500.0,1.0,2.0
0.0,3.0,1.0,4.0,159,18000.0,1600.0,1.0,2.0
0.0,1.0,1.0,2.0,332,5500.0,600.0,0.0,1.0
0.0,1.0,1.0,2.0,167,6000.0,1000.0,0.0,2.0
0.0,2.0,1.0,4.0,96,13000.0,1085.0,0.0,2.0
0.0,2.0,1.0,2.0,163,9000.0,1500.0,1.0,2.0
0.0,2.0,1.0,2.0,248,8000.0,900.0,0.0,2.0
0.0,2.0,1.0,3.0,332,11500.0,1400.0,0.0,2.0
0.0,3.0,1.0,4.0,240,25000.0,1225.0,1.0,2.0
0.0,1.0,1.0,2.0,86,4000.0,450.0,0.0,1.0
0.0,1.0,1.0,2.0,211,7000.0,500.0,0.0,1.0
0.0,2.0,1.0,4.0,240,25000.0,1230.0,1.0,2.0
0.0,3.0,1.0,4.0,406,20000.0,2000.0,1.0,3.0
0.0,2.0,1.0,4.0,330,12500.0,1125.0,0.0,2.0
0.0,3.0,1.0,5.0,232,19000.0,1820.0,1.0,3.0
0.0,3.0,1.0,3.0,304,22000.0,2000.0,1.0,3.0
1.0,3.0,1.0,4.0,223,35000.0,1850.0,2.0,3.0
1.0,2.0,1.0,4.0,253,33000.0,1156.0,2.0,2.0
1.0,1.0,1.0,4.0,223,13000.0,506.0,1.0,1.0
1.0,1.0,1.0,4.0,169,15000.0,700.0,0.0,1.0
0.0,2.0,1.0,4.0,270,15000.0,1000.0,1.0,2.0
0.0,2.0,1.0,3.0,18,11000.0,1100.0,1.0,1.0
0.0,2.0,1.0,1.0,283,13000.0,1100.0,0.0,2.0
0.0,2.0,1.0,2.0,304,12000.0,1800.0,0.0,3.0
0.0,2.0,1.0,2.0,374,15000.0,1200.0,1.0,2.0
0.0,2.0,1.0,2.0,253,18000.0,900.0,2.0,2.0
0.0,1.0,1.0,4.0,283,6500.0,750.0,0.0,1.0
0.0,2.0,1.0,2.0,253,18000.0,1100.0,1.0,2.0
0.0,1.0,1.0,3.0,311,10000.0,1100.0,0.0,1.0
0.0,2.0,1.0,2.0,213,8600.0,1180.0,1.0,2.0
0.0,2.0,1.0,4.0,463,16000.0,1300.0,1.0,2.0
0.0,2.0,1.0,4.0,129,30000.0,1275.0,1.0,2.0
0.0,1.0,1.0,3.0,374,5600.0,150.0,0.0,1.0
0.0,3.0,1.0,4.0,223,28000.0,2000.0,1.0,3.0
0.0,3.0,1.0,4.0,360,30000.0,1700.0,2.0,2.0
0.0,2.0,1.0,4.0,484,11000.0,800.0,0.0,1.0
0.0,2.0,1.0,4.0,392,7500.0,700.0,0.0,1.0
0.0,3.0,1.0,4.0,220,27000.0,1515.0,2.0,2.0
0.0,2.0,1.0,4.0,436,15000.0,1100.0,1.0,3.0
0.0,2.0,1.0,4.0,34,14500.0,1100.0,1.0,2.0
0.0,2.0,1.0,3.0,163,13000.0,2300.0,1.0,3.0
0.0,2.0,1.0,3.0,156,15000.0,1000.0,1.0,2.0
1.0,1.0,1.0,3.0,25,13500.0,506.0,2.0,1.0
1.0,3.0,1.0,4.0,438,21000.0,1200.0,1.0,2.0
1.0,1.0,1.0,4.0,25,15000.0,506.0,2.0,1.0
1.0,2.0,1.0,4.0,25,13000.0,956.0,0.0,2.0
1.0,2.0,1.0,4.0,223,18000.0,1002.0,1.0,2.0
1.0,1.0,1.0,4.0,223,10500.0,426.0,0.0,1.0
0.0,1.0,1.0,3.0,22,5000.0,150.0,2.0,2.0
0.0,2.0,1.0,1.0,136,13000.0,600.0,0.0,1.0
1.0,2.0,1.0,4.0,223,20000.0,1140.0,1.0,2.0
1.0,2.0,1.0,4.0,25,16500.0,902.0,1.0,2.0
0.0,2.0,1.0,3.0,129,23000.0,1400.0,1.0,2.0
0.0,3.0,1.0,4.0,17,20000.0,1800.0,1.0,3.0
1.0,2.0,1.0,4.0,223,24000.0,1150.0,2.0,2.0
1.0,2.0,1.0,4.0,223,23500.0,1150.0,2.0,2.0
1.0,1.0,1.0,4.0,223,13500.0,700.0,1.0,1.0
1.0,1.0,1.0,4.0,223,13000.0,700.0,1.0,1.0
0.0,1.0,1.0,2.0,337,6500.0,600.0,1.0,2.0
0.0,2.0,1.0,2.0,9,15000.0,2000.0,1.0,4.0
0.0,1.0,1.0,3.0,196,8000.0,490.0,0.0,1.0
0.0,3.0,1.0,4.0,223,30000.0,1553.0,1.0,3.0
0.0,1.0,1.0,4.0,129,10000.0,500.0,0.0,3.0
0.0,2.0,1.0,3.0,129,23000.0,1450.0,1.0,2.0
0.0,2.0,1.0,2.0,253,18500.0,900.0,2.0,2.0
0.0,2.0,1.0,2.0,124,11000.0,1200.0,0.0,2.0
0.0,3.0,1.0,4.0,170,25000.0,1575.0,1.0,3.0
0.0,1.0,1.0,2.0,393,5900.0,950.0,0.0,1.0
0.0,3.0,1.0,4.0,289,13000.0,1260.0,1.0,2.0
0.0,1.0,1.0,3.0,374,6500.0,200.0,0.0,2.0
0.0,1.0,0.0,0.0,440,6000.0,750.0,0.0,1.0
1.0,1.0,1.0,4.0,129,16000.0,600.0,2.0,1.0
1.0,3.0,1.0,2.0,275,30000.0,2500.0,1.0,4.0
1.0,1.0,1.0,3.0,223,11500.0,900.0,0.0,1.0
1.0,3.0,1.0,4.0,209,32000.0,1400.0,2.0,2.0
1.0,1.0,1.0,4.0,223,11000.0,550.0,1.0,1.0
1.0,2.0,1.0,4.0,429,19000.0,1100.0,1.0,2.0
1.0,1.0,1.0,4.0,223,15000.0,600.0,1.0,1.0
1.0,1.0,1.0,4.0,223,14500.0,980.0,2.0,1.0
1.0,1.0,1.0,4.0,223,12800.0,750.0,1.0,1.0
1.0,1.0,1.0,4.0,223,12500.0,759.0,1.0,1.0
1.0,1.0,1.0,4.0,223,11500.0,650.0,1.0,1.0
1.0,1.0,1.0,4.0,223,17900.0,1000.0,1.0,1.0
1.0,2.0,1.0,4.0,360,16500.0,1350.0,1.0,1.0
0.0,2.0,1.0,4.0,240,19100.0,785.0,0.0,1.0
0.0,2.0,1.0,4.0,96,15000.0,900.0,0.0,2.0
0.0,2.0,1.0,2.0,459,9500.0,1660.0,1.0,2.0
0.0,2.0,1.0,3.0,430,11000.0,1350.0,1.0,3.0
0.0,2.0,1.0,4.0,72,16000.0,1350.0,1.0,2.0
0.0,3.0,1.0,4.0,240,20000.0,2000.0,0.0,3.0
1.0,1.0,1.0,4.0,223,11000.0,700.0,0.0,1.0
1.0,2.0,1.0,4.0,223,24000.0,1250.0,2.0,1.0
1.0,1.0,1.0,3.0,223,12000.0,900.0,0.0,1.0
0.0,2.0,1.0,5.0,141,9000.0,1215.0,1.0,2.0
0.0,2.0,1.0,4.0,30,24500.0,1134.0,1.0,2.0
0.0,2.0,1.0,4.0,229,13000.0,1300.0,1.0,2.0
0.0,1.0,1.0,2.0,194,6000.0,650.0,0.0,1.0
0.0,2.0,1.0,4.0,360,15000.0,1200.0,1.0,2.0
0.0,2.0,1.0,2.0,282,7500.0,1500.0,1.0,2.0
0.0,3.0,1.0,4.0,267,22000.0,1625.0,1.0,2.0
0.0,2.0,1.0,4.0,445,25000.0,1200.0,2.0,2.0
0.0,1.0,1.0,2.0,332,6000.0,600.0,0.0,1.0
0.0,1.0,1.0,4.0,366,9000.0,1500.0,0.0,1.0
0.0,3.0,1.0,4.0,445,35000.0,1300.0,2.0,3.0
0.0,2.0,1.0,4.0,289,12500.0,1000.0,1.0,2.0
0.0,2.0,1.0,3.0,282,8000.0,1500.0,1.0,2.0
0.0,2.0,1.0,4.0,225,18000.0,1140.0,1.0,2.0
0.0,2.0,1.0,3.0,163,9000.0,1500.0,1.0,2.0
0.0,1.0,1.0,2.0,64,3000.0,600.0,2.0,1.0
0.0,2.0,1.0,4.0,179,12999.0,800.0,1.0,2.0
0.0,2.0,1.0,4.0,353,9500.0,740.0,0.0,2.0
0.0,3.0,1.0,2.0,59,25000.0,1800.0,1.0,4.0
0.0,3.0,1.0,3.0,400,16000.0,1650.0,1.0,2.0
0.0,3.0,1.0,4.0,289,16000.0,1395.0,1.0,2.0
0.0,3.0,1.0,4.0,220,18000.0,1800.0,1.0,3.0
0.0,2.0,1.0,4.0,77,7500.0,900.0,0.0,2.0
0.0,2.0,1.0,4.0,314,18000.0,1200.0,1.0,2.0
0.0,2.0,1.0,3.0,83,15000.0,1020.0,1.0,2.0
0.0,1.0,1.0,2.0,448,7500.0,600.0,0.0,1.0
0.0,3.0,1.0,4.0,367,30000.0,1900.0,2.0,3.0
0.0,3.0,1.0,3.0,223,16000.0,1350.0,0.0,3.0
0.0,3.0,1.0,4.0,223,31900.0,2000.0,1.0,3.0
0.0,1.0,1.0,3.0,240,12000.0,800.0,1.0,1.0
0.0,1.0,1.0,4.0,67,11000.0,700.0,2.0,1.0
0.0,3.0,1.0,4.0,270,15000.0,1300.0,0.0,3.0
0.0,2.0,1.0,4.0,86,13000.0,1100.0,1.0,2.0
0.0,2.0,1.0,4.0,311,22000.0,1250.0,2.0,2.0
0.0,1.0,0.0,0.0,223,7500.0,250.0,1.0,1.0
0.0,3.0,1.0,4.0,217,36500.0,1685.0,1.0,3.0
0.0,3.0,1.0,4.0,240,20000.0,1545.0,0.0,3.0
0.0,2.0,1.0,4.0,358,18000.0,1000.0,0.0,2.0
0.0,3.0,1.0,4.0,311,20000.0,1198.0,1.0,2.0
0.0,1.0,1.0,2.0,289,9000.0,500.0,0.0,1.0
0.0,2.0,1.0,1.0,372,12000.0,900.0,1.0,2.0
1.0,3.0,1.0,4.0,25,24000.0,1570.0,1.0,3.0
1.0,3.0,1.0,4.0,430,32000.0,2000.0,1.0,3.0
0.0,2.0,1.0,3.0,237,10000.0,1350.0,1.0,2.0
0.0,3.0,1.0,4.0,217,40000.0,1685.0,1.0,3.0
0.0,2.0,1.0,2.0,393,9500.0,1000.0,0.0,1.0
0.0,3.0,1.0,4.0,291,16000.0,1500.0,1.0,3.0
0.0,2.0,1.0,3.0,51,12000.0,1250.0,1.0,2.0
0.0,3.0,1.0,5.0,213,28000.0,2250.0,2.0,3.0
0.0,1.0,1.0,2.0,448,7500.0,550.0,0.0,1.0
0.0,1.0,1.0,4.0,83,5500.0,340.0,0.0,1.0
0.0,1.0,1.0,4.0,223,9000.0,1100.0,0.0,1.0
0.0,2.0,1.0,4.0,283,13500.0,1350.0,1.0,2.0
0.0,3.0,1.0,4.0,129,40000.0,2405.0,1.0,3.0
0.0,2.0,1.0,2.0,167,8000.0,800.0,0.0,2.0
0.0,1.0,1.0,3.0,282,5800.0,160.0,1.0,1.0
0.0,2.0,1.0,2.0,270,10000.0,1100.0,1.0,2.0
0.0,1.0,1.0,4.0,253,13000.0,300.0,2.0,1.0
0.0,1.0,1.0,4.0,222,9000.0,1100.0,0.0,1.0
0.0,1.0,1.0,4.0,240,7000.0,599.0,0.0,1.0
0.0,2.0,1.0,3.0,323,10000.0,1000.0,0.0,2.0
0.0,2.0,1.0,4.0,159,16000.0,1190.0,2.0,2.0
0.0,3.0,1.0,3.0,445,15000.0,1248.0,1.0,2.0
0.0,1.0,1.0,3.0,208,6000.0,350.0,1.0,1.0
0.0,2.0,1.0,4.0,240,15000.0,1140.0,1.0,2.0
0.0,1.0,1.0,2.0,208,10000.0,1100.0,0.0,2.0
0.0,3.0,1.0,3.0,295,16000.0,1700.0,1.0,3.0
0.0,2.0,1.0,2.0,143,8000.0,630.0,0.0,2.0
0.0,3.0,1.0,4.0,330,14000.0,1800.0,1.0,2.0
0.0,2.0,1.0,3.0,296,11500.0,1065.0,0.0,2.0
0.0,3.0,1.0,4.0,289,20000.0,1327.0,2.0,2.0
1.0,1.0,1.0,2.0,118,10000.0,600.0,0.0,1.0
1.0,3.0,1.0,4.0,424,30000.0,1800.0,1.0,3.0
1.0,3.0,1.0,4.0,223,40000.0,2250.0,1.0,3.0
1.0,2.0,1.0,4.0,223,12650.0,1150.0,0.0,3.0
1.0,3.0,1.0,4.0,223,25000.0,1500.0,1.0,2.0
1.0,1.0,0.0,0.0,223,7500.0,550.0,1.0,1.0
2.0,3.0,1.0,2.0,237,8000.0,1800.0,0.0,2.0
1.0,2.0,1.0,4.0,257,20000.0,1100.0,1.0,2.0
1.0,2.0,1.0,4.0,223,18500.0,1000.0,1.0,2.0
