SELLER TYPE,BEDROOM,LAYOUT TYPE,PROPERTY TYPE,LOCALITY,PRICE,AREA,FURNISH TYPE,BATHROOM
1.0,3.0,1.0,3.0,55,28000.0,1300.0,1.0,2.0
1.0,2.0,1.0,1.0,55,23000.0,1000.0,1.0,2.0
1.0,1.0,1.0,1.0,314,10000.0,400.0,0.0,1.0
1.0,3.0,1.0,3.0,55,30000.0,1200.0,1.0,2.0
1.0,3.0,1.0,3.0,55,30000.0,1700.0,1.0,3.0
1.0,3.0,1.0,3.0,133,26000.0,1300.0,1.0,3.0
1.0,2.0,1.0,1.0,15,14000.0,600.0,1.0,1.0
1.0,2.0,1.0,2.0,15,19000.0,900.0,1.0,2.0
1.0,2.0,1.0,3.0,55,23000.0,1100.0,1.0,2.0
1.0,2.0,1.0,1.0,55,17500.0,1100.0,1.0,2.0
1.0,3.0,1.0,3.0,55,33000.0,1600.0,1.0,3.0
1.0,3.0,1.0,3.0,15,26000.0,1600.0,1.0,3.0
1.0,2.0,1.0,2.0,55,14000.0,800.0,0.0,2.0
1.0,3.0,1.0,3.0,88,25000.0,1300.0,2.0,3.0
1.0,2.0,1.0,1.0,55,15000.0,900.0,1.0,2.0
1.0,2.0,1.0,3.0,55,17000.0,1100.0,1.0,2.0
1.0,1.0,1.0,2.0,15,13000.0,500.0,0.0,1.0
1.0,1.0,1.0,2.0,133,12000.0,500.0,0.0,2.0
1.0,2.0,1.0,3.0,55,21000.0,1200.0,1.0,2.0
1.0,2.0,1.0,3.0,55,16000.0,900.0,1.0,2.0
1.0,2.0,1.0,3.0,18,28000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,26,20000.0,1000.0,1.0,2.0
1.0,2.0,1.0,3.0,55,23500.0,1200.0,1.0,2.0
1.0,3.0,1.0,1.0,27,40000.0,1300.0,1.0,2.0
1.0,2.0,1.0,1.0,15,17000.0,1100.0,1.0,2.0
1.0,3.0,1.0,3.0,55,40000.0,1400.0,1.0,2.0
1.0,2.0,1.0,3.0,55,25000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,133,21000.0,1200.0,1.0,2.0
1.0,2.0,1.0,3.0,55,16000.0,1000.0,1.0,2.0
1.0,2.0,1.0,1.0,55,24000.0,1100.0,1.0,2.0
1.0,2.0,1.0,1.0,15,17500.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,55,23000.0,1300.0,1.0,2.0
1.0,2.0,1.0,3.0,205,17000.0,1000.0,1.0,2.0
1.0,2.0,1.0,3.0,133,21500.0,800.0,1.0,2.0
1.0,1.0,1.0,3.0,55,13000.0,600.0,1.0,1.0
1.0,3.0,1.0,1.0,33,21000.0,1400.0,1.0,3.0
1.0,2.0,1.0,3.0,133,20000.0,1000.0,1.0,2.0
1.0,4.0,1.0,1.0,390,30000.0,2000.0,1.0,3.0
1.0,4.0,1.0,1.0,390,28000.0,2000.0,1.0,3.0
1.0,1.0,0.0,0.0,27,8000.0,250.0,1.0,1.0
1.0,1.0,1.0,3.0,133,14000.0,650.0,1.0,1.0
1.0,3.0,1.0,3.0,343,34000.0,1450.0,1.0,3.0
1.0,3.0,1.0,3.0,322,41000.0,1650.0,1.0,3.0
1.0,1.0,1.0,3.0,133,10000.0,590.0,1.0,1.0
1.0,2.0,1.0,3.0,220,45000.0,2200.0,1.0,2.0
1.0,3.0,1.0,3.0,220,36000.0,1800.0,1.0,3.0
1.0,3.0,1.0,3.0,288,45000.0,1900.0,2.0,3.0
1.0,2.0,1.0,2.0,55,19000.0,1100.0,1.0,2.0
1.0,2.0,1.0,2.0,45,28000.0,1200.0,2.0,2.0
1.0,3.0,1.0,3.0,23,22000.0,1300.0,1.0,2.0
1.0,2.0,1.0,2.0,55,14000.0,1000.0,1.0,2.0
0.0,2.0,1.0,3.0,75,15000.0,1100.0,1.0,2.0
1.0,3.0,1.0,2.0,288,45000.0,1300.0,1.0,3.0
1.0,2.0,1.0,3.0,6,20000.0,990.0,1.0,2.0
1.0,2.0,1.0,2.0,137,16000.0,1050.0,1.0,1.0
1.0,2.0,1.0,1.0,2,15000.0,1000.0,1.0,2.0
1.0,2.0,1.0,2.0,137,16000.0,1050.0,1.0,2.0
1.0,3.0,1.0,2.0,263,15000.0,1200.0,2.0,2.0
1.0,2.0,1.0,2.0,263,15000.0,1200.0,2.0,2.0
1.0,2.0,1.0,3.0,6,25000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,343,20000.0,990.0,1.0,2.0
1.0,2.0,1.0,2.0,6,22000.0,1000.0,1.0,2.0
1.0,1.0,1.0,2.0,6,19000.0,550.0,2.0,1.0
1.0,3.0,1.0,3.0,27,30000.0,1400.0,1.0,2.0
1.0,1.0,1.0,1.0,55,16000.0,850.0,1.0,1.0
1.0,2.0,1.0,3.0,243,12000.0,950.0,1.0,2.0
1.0,2.0,1.0,2.0,133,28000.0,1200.0,2.0,2.0
1.0,2.0,1.0,2.0,55,22000.0,1200.0,1.0,2.0
1.0,1.0,1.0,2.0,55,12000.0,700.0,1.0,1.0
1.0,1.0,1.0,1.0,56,5500.0,500.0,0.0,1.0
1.0,1.0,1.0,3.0,55,12000.0,700.0,1.0,1.0
1.0,2.0,1.0,2.0,15,17000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,151,27000.0,1100.0,1.0,2.0
1.0,3.0,1.0,2.0,133,40000.0,1600.0,1.0,3.0
1.0,3.0,1.0,2.0,27,40000.0,1700.0,1.0,3.0
1.0,2.0,1.0,1.0,137,16000.0,950.0,0.0,2.0
1.0,2.0,1.0,3.0,133,16000.0,850.0,1.0,2.0
1.0,2.0,1.0,3.0,18,25000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,220,33000.0,1400.0,1.0,2.0
1.0,2.0,1.0,3.0,220,36000.0,1500.0,1.0,2.0
1.0,2.0,1.0,3.0,220,25000.0,900.0,1.0,1.0
1.0,2.0,1.0,3.0,220,36000.0,1600.0,1.0,2.0
1.0,2.0,1.0,3.0,220,38000.0,1616.0,1.0,3.0
1.0,3.0,1.0,3.0,133,25000.0,1300.0,1.0,2.0
1.0,2.0,1.0,3.0,27,25000.0,1150.0,1.0,2.0
1.0,2.0,1.0,3.0,390,15000.0,850.0,1.0,2.0
1.0,2.0,1.0,1.0,322,35000.0,1600.0,1.0,2.0
1.0,2.0,1.0,1.0,362,15000.0,750.0,1.0,2.0
1.0,3.0,1.0,3.0,242,14000.0,1200.0,1.0,3.0
1.0,2.0,1.0,2.0,133,20000.0,900.0,1.0,2.0
1.0,2.0,1.0,3.0,220,36000.0,1500.0,2.0,2.0
1.0,3.0,1.0,3.0,220,45000.0,2000.0,2.0,3.0
1.0,3.0,1.0,3.0,45,45000.0,2100.0,1.0,3.0
1.0,3.0,1.0,3.0,220,40000.0,2000.0,1.0,3.0
1.0,3.0,1.0,3.0,31,36000.0,2000.0,1.0,3.0
1.0,2.0,1.0,3.0,360,9750.0,750.0,0.0,2.0
1.0,1.0,1.0,3.0,133,11000.0,650.0,0.0,1.0
1.0,2.0,1.0,1.0,133,25000.0,1100.0,1.0,2.0
1.0,3.0,1.0,3.0,322,37000.0,1550.0,1.0,3.0
1.0,2.0,1.0,3.0,134,15000.0,800.0,1.0,2.0
1.0,3.0,1.0,1.0,360,20000.0,1000.0,1.0,3.0
1.0,2.0,1.0,2.0,390,18000.0,800.0,1.0,2.0
1.0,2.0,1.0,2.0,242,11000.0,950.0,1.0,2.0
1.0,1.0,1.0,1.0,220,15000.0,650.0,2.0,1.0
1.0,2.0,1.0,3.0,322,24000.0,900.0,2.0,2.0
1.0,2.0,1.0,3.0,220,29000.0,1100.0,2.0,2.0
1.0,2.0,1.0,3.0,220,45000.0,1400.0,2.0,2.0
1.0,2.0,1.0,3.0,55,24000.0,1300.0,1.0,2.0
1.0,2.0,1.0,3.0,326,15000.0,915.0,1.0,2.0
1.0,2.0,1.0,3.0,27,23000.0,1050.0,1.0,2.0
1.0,2.0,1.0,3.0,128,20000.0,1337.0,1.0,2.0
1.0,1.0,1.0,2.0,343,16000.0,650.0,1.0,1.0
1.0,1.0,1.0,1.0,326,4000.0,350.0,0.0,1.0
1.0,2.0,1.0,3.0,322,25000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,57,23000.0,990.0,1.0,2.0
1.0,2.0,1.0,2.0,130,15000.0,1293.0,1.0,2.0
1.0,2.0,1.0,3.0,343,23000.0,990.0,2.0,2.0
1.0,2.0,1.0,1.0,145,23000.0,1100.0,2.0,2.0
1.0,3.0,1.0,3.0,343,22000.0,1300.0,1.0,2.0
1.0,3.0,1.0,2.0,131,35000.0,3200.0,1.0,3.0
1.0,2.0,1.0,3.0,242,18500.0,900.0,0.0,2.0
1.0,1.0,1.0,3.0,96,8000.0,580.0,0.0,1.0
1.0,3.0,1.0,2.0,362,20000.0,1415.0,1.0,3.0
1.0,2.0,1.0,2.0,15,23000.0,1200.0,1.0,2.0
1.0,1.0,1.0,3.0,371,7000.0,520.0,0.0,1.0
1.0,2.0,1.0,3.0,309,14000.0,900.0,1.0,2.0
1.0,1.0,1.0,2.0,133,15000.0,800.0,2.0,1.0
1.0,2.0,1.0,2.0,133,28000.0,1100.0,2.0,2.0
1.0,1.0,1.0,3.0,67,10500.0,700.0,0.0,1.0
1.0,3.0,1.0,3.0,343,28000.0,1750.0,1.0,3.0
1.0,3.0,1.0,3.0,237,23000.0,1600.0,1.0,3.0
1.0,2.0,1.0,3.0,343,22000.0,1050.0,1.0,2.0
1.0,2.0,1.0,3.0,133,16000.0,800.0,1.0,2.0
1.0,2.0,1.0,1.0,133,30000.0,1300.0,1.0,2.0
1.0,2.0,1.0,1.0,133,22000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,343,16000.0,960.0,1.0,2.0
1.0,3.0,1.0,3.0,347,20000.0,1450.0,1.0,3.0
1.0,3.0,1.0,3.0,347,20000.0,1450.0,1.0,4.0
1.0,1.0,1.0,1.0,15,13000.0,900.0,1.0,1.0
1.0,2.0,1.0,1.0,182,14000.0,1100.0,1.0,2.0
1.0,3.0,1.0,1.0,216,32000.0,2000.0,1.0,3.0
1.0,1.0,1.0,2.0,15,15000.0,800.0,2.0,1.0
1.0,3.0,1.0,2.0,15,26000.0,1350.0,2.0,3.0
1.0,3.0,1.0,2.0,15,23000.0,1350.0,1.0,3.0
1.0,2.0,1.0,2.0,15,22000.0,1350.0,1.0,3.0
1.0,3.0,1.0,3.0,343,32000.0,1600.0,1.0,3.0
1.0,3.0,1.0,3.0,343,21000.0,1450.0,1.0,3.0
1.0,2.0,1.0,3.0,6,25000.0,990.0,1.0,2.0
1.0,2.0,1.0,3.0,6,25000.0,1000.0,1.0,2.0
1.0,2.0,1.0,2.0,130,14000.0,950.0,1.0,2.0
1.0,2.0,1.0,3.0,39,19000.0,970.0,1.0,2.0
1.0,1.0,1.0,3.0,145,15000.0,550.0,2.0,1.0
1.0,2.0,1.0,3.0,343,20000.0,960.0,1.0,2.0
1.0,2.0,1.0,3.0,343,17000.0,950.0,1.0,2.0
1.0,1.0,1.0,3.0,6,13000.0,600.0,1.0,1.0
1.0,2.0,1.0,3.0,343,15000.0,1050.0,1.0,2.0
1.0,1.0,0.0,0.0,233,12000.0,1500.0,2.0,1.0
1.0,3.0,1.0,3.0,233,18000.0,1710.0,2.0,3.0
1.0,1.0,1.0,3.0,233,12000.0,800.0,2.0,1.0
1.0,1.0,1.0,3.0,343,17000.0,850.0,1.0,1.0
1.0,2.0,1.0,3.0,347,16000.0,1000.0,2.0,2.0
1.0,2.0,1.0,1.0,343,15000.0,900.0,1.0,2.0
1.0,1.0,0.0,0.0,343,8000.0,350.0,1.0,1.0
1.0,1.0,1.0,3.0,343,16000.0,650.0,1.0,1.0
1.0,1.0,1.0,3.0,56,5500.0,500.0,0.0,1.0
1.0,3.0,1.0,2.0,302,18000.0,1600.0,1.0,3.0
1.0,4.0,1.0,3.0,60,40000.0,2000.0,2.0,3.0
1.0,2.0,1.0,3.0,343,20000.0,1200.0,2.0,2.0
1.0,3.0,1.0,3.0,237,28000.0,1600.0,1.0,2.0
1.0,2.0,1.0,3.0,356,15000.0,1235.0,1.0,2.0
1.0,3.0,1.0,2.0,45,45000.0,1600.0,1.0,3.0
1.0,2.0,1.0,2.0,45,42000.0,1300.0,1.0,2.0
1.0,1.0,1.0,2.0,45,25000.0,900.0,2.0,1.0
1.0,2.0,1.0,3.0,6,28000.0,1200.0,1.0,2.0
1.0,1.0,1.0,2.0,306,17000.0,550.0,2.0,1.0
1.0,2.0,1.0,3.0,347,20000.0,1050.0,2.0,2.0
1.0,3.0,1.0,3.0,306,25000.0,1400.0,2.0,2.0
1.0,2.0,1.0,3.0,260,18000.0,950.0,2.0,2.0
1.0,2.0,1.0,3.0,56,13000.0,900.0,1.0,1.0
1.0,1.0,1.0,2.0,299,6500.0,520.0,1.0,1.0
1.0,2.0,1.0,3.0,158,10000.0,860.0,1.0,2.0
1.0,3.0,1.0,1.0,182,12000.0,1300.0,1.0,3.0
1.0,2.0,1.0,3.0,6,15000.0,850.0,1.0,2.0
1.0,2.0,1.0,3.0,343,24000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,158,11960.0,920.0,1.0,3.0
1.0,2.0,1.0,3.0,343,20000.0,1120.0,1.0,2.0
1.0,2.0,1.0,3.0,6,18000.0,960.0,1.0,2.0
1.0,2.0,1.0,1.0,299,15000.0,1200.0,0.0,2.0
1.0,1.0,0.0,0.0,299,5000.0,310.0,0.0,1.0
1.0,2.0,1.0,3.0,299,10000.0,860.0,1.0,2.0
1.0,1.0,1.0,2.0,326,6000.0,550.0,0.0,1.0
1.0,2.0,1.0,3.0,343,21000.0,1150.0,1.0,2.0
1.0,2.0,1.0,3.0,343,18000.0,1150.0,1.0,2.0
1.0,2.0,1.0,2.0,305,30000.0,1450.0,1.0,2.0
1.0,2.0,1.0,2.0,55,13000.0,850.0,1.0,2.0
1.0,3.0,1.0,3.0,343,29000.0,1400.0,1.0,3.0
1.0,2.0,1.0,3.0,148,12000.0,700.0,0.0,2.0
1.0,2.0,1.0,3.0,148,12000.0,710.0,0.0,2.0
1.0,2.0,1.0,3.0,148,12000.0,770.0,0.0,2.0
1.0,3.0,1.0,1.0,356,15000.0,1500.0,1.0,3.0
1.0,1.0,1.0,2.0,133,12000.0,750.0,1.0,1.0
1.0,2.0,1.0,1.0,13,12000.0,1000.0,1.0,2.0
1.0,2.0,1.0,3.0,150,10000.0,700.0,1.0,2.0
1.0,3.0,1.0,3.0,356,17000.0,1105.0,1.0,3.0
1.0,1.0,1.0,2.0,55,15000.0,700.0,2.0,1.0
1.0,3.0,1.0,3.0,270,20000.0,1135.0,1.0,3.0
1.0,3.0,1.0,3.0,363,16000.0,950.0,1.0,3.0
1.0,2.0,1.0,3.0,151,27000.0,1000.0,1.0,2.0
1.0,3.0,1.0,3.0,258,20000.0,1550.0,1.0,3.0
1.0,2.0,1.0,2.0,56,13000.0,850.0,1.0,2.0
1.0,2.0,1.0,2.0,56,12000.0,950.0,1.0,2.0
1.0,2.0,1.0,3.0,6,35000.0,1200.0,1.0,2.0
1.0,3.0,1.0,2.0,45,45000.0,1600.0,2.0,3.0
1.0,2.0,1.0,3.0,343,28000.0,1100.0,1.0,2.0
1.0,2.0,1.0,2.0,55,20000.0,1000.0,1.0,2.0
1.0,3.0,1.0,2.0,55,25000.0,1400.0,1.0,3.0
1.0,2.0,1.0,3.0,343,25000.0,1250.0,1.0,2.0
1.0,2.0,1.0,2.0,45,32000.0,1500.0,1.0,2.0
1.0,1.0,1.0,2.0,55,9000.0,850.0,1.0,1.0
1.0,3.0,1.0,3.0,126,20000.0,1200.0,1.0,3.0
1.0,2.0,1.0,3.0,338,15000.0,950.0,1.0,2.0
1.0,2.0,1.0,2.0,139,13000.0,950.0,1.0,2.0
1.0,2.0,1.0,3.0,258,16000.0,1000.0,1.0,2.0
1.0,3.0,1.0,3.0,347,22000.0,1500.0,1.0,2.0
1.0,2.0,1.0,3.0,12,17000.0,1250.0,2.0,2.0
1.0,3.0,1.0,3.0,306,25000.0,1500.0,1.0,3.0
1.0,2.0,1.0,2.0,133,21000.0,1100.0,1.0,2.0
1.0,1.0,1.0,3.0,343,15000.0,500.0,1.0,1.0
1.0,2.0,1.0,3.0,6,15000.0,750.0,1.0,1.0
1.0,2.0,1.0,3.0,6,27000.0,1100.0,1.0,2.0
1.0,3.0,1.0,1.0,343,30000.0,2500.0,0.0,2.0
1.0,3.0,1.0,3.0,306,30000.0,1850.0,1.0,3.0
1.0,1.0,1.0,3.0,6,15000.0,550.0,1.0,1.0
1.0,3.0,1.0,3.0,371,20000.0,1530.0,1.0,2.0
1.0,2.0,1.0,2.0,392,12000.0,950.0,1.0,2.0
1.0,2.0,1.0,3.0,322,25000.0,980.0,1.0,2.0
1.0,2.0,1.0,3.0,322,17000.0,990.0,1.0,2.0
1.0,1.0,1.0,3.0,322,16000.0,1100.0,1.0,1.0
1.0,1.0,1.0,3.0,322,16000.0,1000.0,1.0,1.0
1.0,2.0,1.0,3.0,322,21000.0,1100.0,1.0,2.0
1.0,3.0,1.0,3.0,220,45000.0,1800.0,1.0,3.0
1.0,3.0,1.0,3.0,143,20000.0,1100.0,1.0,3.0
1.0,2.0,1.0,3.0,133,23000.0,1200.0,1.0,2.0
1.0,2.0,1.0,3.0,326,11000.0,980.0,0.0,2.0
1.0,2.0,1.0,3.0,18,12000.0,1100.0,1.0,2.0
1.0,1.0,1.0,2.0,326,6500.0,480.0,0.0,1.0
1.0,2.0,1.0,3.0,390,22000.0,850.0,1.0,2.0
1.0,2.0,1.0,3.0,294,20000.0,850.0,1.0,2.0
1.0,3.0,1.0,4.0,258,25000.0,2500.0,1.0,3.0
1.0,4.0,1.0,1.0,79,35000.0,2030.0,1.0,3.0
1.0,2.0,1.0,2.0,158,9000.0,850.0,1.0,2.0
1.0,2.0,1.0,3.0,107,20000.0,954.0,1.0,2.0
1.0,1.0,1.0,3.0,133,12000.0,700.0,1.0,1.0
1.0,2.0,1.0,3.0,390,15000.0,900.0,1.0,2.0
1.0,3.0,1.0,3.0,270,10000.0,1062.0,1.0,1.0
1.0,2.0,1.0,3.0,182,26000.0,1331.0,1.0,2.0
1.0,3.0,1.0,3.0,233,13000.0,1213.0,1.0,3.0
1.0,2.0,1.0,2.0,283,10000.0,850.0,1.0,2.0
1.0,2.0,1.0,2.0,326,12000.0,850.0,1.0,2.0
1.0,4.0,1.0,3.0,143,19000.0,1550.0,1.0,3.0
1.0,1.0,1.0,3.0,360,8500.0,500.0,0.0,1.0
1.0,2.0,1.0,3.0,286,25000.0,1124.0,0.0,2.0
1.0,2.0,1.0,3.0,286,25000.0,1250.0,0.0,2.0
1.0,2.0,1.0,2.0,15,22500.0,1300.0,1.0,2.0
1.0,4.0,1.0,3.0,371,28000.0,1800.0,1.0,3.0
1.0,3.0,1.0,3.0,145,45000.0,2200.0,1.0,3.0
1.0,4.0,1.0,4.0,233,35000.0,2306.0,1.0,3.0
1.0,3.0,1.0,3.0,6,41000.0,1500.0,1.0,2.0
1.0,2.0,1.0,3.0,6,23000.0,900.0,1.0,2.0
1.0,1.0,1.0,2.0,343,10000.0,650.0,1.0,1.0
1.0,3.0,1.0,3.0,79,20000.0,1452.0,1.0,3.0
1.0,3.0,1.0,4.0,314,18000.0,1487.0,1.0,3.0
1.0,4.0,1.0,1.0,270,25000.0,1800.0,1.0,3.0
1.0,2.0,1.0,3.0,159,8000.0,900.0,1.0,2.0
1.0,3.0,1.0,1.0,79,35000.0,2030.0,1.0,3.0
1.0,3.0,1.0,4.0,209,35000.0,1600.0,1.0,3.0
1.0,3.0,1.0,3.0,362,14300.0,1300.0,0.0,2.0
1.0,1.0,1.0,2.0,283,7000.0,520.0,0.0,1.0
1.0,2.0,1.0,3.0,300,10000.0,960.0,1.0,2.0
1.0,1.0,1.0,2.0,283,6500.0,480.0,0.0,1.0
1.0,1.0,1.0,3.0,322,17000.0,900.0,1.0,2.0
1.0,2.0,1.0,3.0,301,20000.0,1500.0,1.0,3.0
1.0,2.0,1.0,2.0,55,20000.0,1100.0,1.0,2.0
1.0,3.0,1.0,3.0,301,17000.0,1500.0,1.0,2.0
1.0,2.0,1.0,2.0,56,35000.0,1700.0,1.0,2.0
1.0,2.0,1.0,3.0,233,23000.0,1902.0,1.0,3.0
1.0,2.0,1.0,3.0,133,24150.0,1050.0,1.0,3.0
1.0,2.0,1.0,4.0,182,30000.0,1600.0,1.0,3.0
1.0,3.0,1.0,3.0,309,15000.0,2010.0,1.0,3.0
1.0,2.0,1.0,3.0,220,26000.0,1250.0,1.0,2.0
1.0,3.0,1.0,3.0,145,40000.0,1800.0,1.0,3.0
1.0,3.0,1.0,3.0,343,25000.0,1680.0,1.0,2.0
1.0,2.0,1.0,3.0,343,14000.0,890.0,1.0,2.0
1.0,2.0,1.0,1.0,145,15000.0,950.0,1.0,1.0
1.0,3.0,1.0,1.0,145,35000.0,2200.0,1.0,3.0
1.0,4.0,1.0,3.0,343,45000.0,2300.0,1.0,4.0
1.0,2.0,1.0,3.0,145,26000.0,1000.0,1.0,2.0
1.0,2.0,1.0,3.0,44,22000.0,800.0,1.0,2.0
1.0,1.0,1.0,3.0,343,16500.0,700.0,1.0,1.0
1.0,2.0,1.0,3.0,237,24000.0,1300.0,1.0,2.0
1.0,2.0,1.0,3.0,145,23000.0,1250.0,1.0,2.0
1.0,2.0,1.0,3.0,237,23000.0,1300.0,1.0,2.0
1.0,1.0,1.0,3.0,348,12000.0,600.0,1.0,1.0
1.0,4.0,1.0,3.0,237,45000.0,2300.0,1.0,3.0
1.0,3.0,1.0,3.0,145,28000.0,1800.0,2.0,3.0
1.0,3.0,1.0,2.0,145,33000.0,2000.0,1.0,3.0
1.0,2.0,1.0,3.0,343,25000.0,1200.0,1.0,2.0
1.0,3.0,1.0,1.0,237,32000.0,1500.0,1.0,3.0
1.0,2.0,1.0,3.0,343,24000.0,1300.0,2.0,2.0
1.0,3.0,1.0,3.0,343,25000.0,1500.0,1.0,3.0
1.0,3.0,1.0,3.0,343,25000.0,1500.0,1.0,2.0
1.0,3.0,1.0,3.0,145,30000.0,1800.0,1.0,3.0
1.0,1.0,1.0,3.0,145,14500.0,600.0,1.0,1.0
1.0,3.0,1.0,4.0,145,30000.0,1900.0,1.0,4.0
1.0,2.0,1.0,3.0,343,15000.0,800.0,1.0,2.0
1.0,2.0,1.0,3.0,343,20000.0,1000.0,1.0,2.0
1.0,2.0,1.0,3.0,343,18000.0,1000.0,1.0,2.0
1.0,2.0,1.0,3.0,11,35000.0,1200.0,2.0,2.0
1.0,2.0,1.0,3.0,343,18000.0,1300.0,1.0,2.0
1.0,3.0,1.0,3.0,145,30000.0,1900.0,1.0,3.0
1.0,1.0,1.0,3.0,343,17000.0,800.0,1.0,1.0
1.0,2.0,1.0,3.0,242,22000.0,813.0,2.0,2.0
1.0,3.0,1.0,3.0,330,22000.0,2097.0,1.0,3.0
1.0,2.0,1.0,3.0,356,13780.0,1060.0,1.0,2.0
1.0,2.0,1.0,3.0,392,10000.0,1120.0,0.0,2.0
1.0,2.0,1.0,1.0,143,18000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,260,20000.0,959.0,2.0,2.0
1.0,3.0,1.0,3.0,330,17000.0,1500.0,1.0,2.0
1.0,3.0,1.0,3.0,348,24000.0,1252.0,2.0,2.0
1.0,3.0,1.0,3.0,306,20000.0,1800.0,1.0,3.0
1.0,2.0,1.0,3.0,356,12000.0,1030.0,1.0,2.0
1.0,3.0,1.0,3.0,233,13000.0,1231.0,1.0,3.0
1.0,3.0,1.0,3.0,258,20000.0,1403.0,1.0,3.0
1.0,3.0,1.0,3.0,237,20000.0,1780.0,1.0,3.0
1.0,2.0,1.0,3.0,145,30000.0,1600.0,1.0,2.0
1.0,2.0,1.0,3.0,145,18000.0,1000.0,1.0,2.0
1.0,2.0,1.0,3.0,343,15000.0,850.0,1.0,2.0
1.0,3.0,1.0,3.0,343,28000.0,1960.0,1.0,3.0
1.0,2.0,1.0,3.0,343,18000.0,900.0,1.0,2.0
1.0,2.0,1.0,3.0,145,10000.0,600.0,1.0,2.0
1.0,2.0,1.0,1.0,145,17000.0,1000.0,2.0,2.0
1.0,1.0,1.0,2.0,299,6500.0,480.0,0.0,1.0
1.0,3.0,1.0,3.0,299,15000.0,1200.0,1.0,2.0
1.0,2.0,1.0,3.0,133,17000.0,850.0,1.0,2.0
1.0,3.0,1.0,3.0,390,40000.0,1300.0,1.0,3.0
1.0,3.0,1.0,3.0,322,43000.0,1700.0,1.0,3.0
1.0,2.0,1.0,1.0,55,15000.0,1000.0,1.0,2.0
1.0,1.0,1.0,3.0,299,7000.0,550.0,0.0,1.0
1.0,2.0,1.0,3.0,15,20000.0,1200.0,1.0,2.0
1.0,1.0,1.0,2.0,299,7000.0,600.0,0.0,1.0
1.0,2.0,1.0,1.0,299,20000.0,1200.0,0.0,2.0
1.0,1.0,0.0,0.0,326,5000.0,380.0,0.0,1.0
1.0,2.0,1.0,3.0,299,10000.0,860.0,0.0,2.0
1.0,2.0,1.0,3.0,326,15000.0,885.0,1.0,2.0
1.0,2.0,1.0,3.0,343,20000.0,1050.0,1.0,2.0
1.0,3.0,1.0,3.0,343,40000.0,1600.0,1.0,3.0
1.0,2.0,1.0,2.0,343,20000.0,1000.0,1.0,2.0
1.0,1.0,1.0,2.0,326,7500.0,650.0,0.0,1.0
1.0,1.0,1.0,2.0,6,16000.0,550.0,1.0,1.0
1.0,3.0,1.0,2.0,360,42000.0,1050.0,1.0,3.0
1.0,2.0,1.0,3.0,360,14400.0,800.0,0.0,2.0
1.0,2.0,1.0,3.0,360,13000.0,850.0,1.0,2.0
1.0,3.0,1.0,2.0,241,19000.0,1296.0,1.0,2.0
1.0,2.0,1.0,3.0,319,12000.0,720.0,0.0,2.0
1.0,1.0,1.0,3.0,363,30000.0,560.0,1.0,2.0
1.0,3.0,1.0,3.0,302,25000.0,1170.0,1.0,3.0
1.0,4.0,1.0,3.0,302,17000.0,2079.0,1.0,4.0
1.0,3.0,1.0,3.0,27,35000.0,1350.0,1.0,2.0
1.0,2.0,1.0,2.0,45,30000.0,1450.0,1.0,2.0
1.0,2.0,1.0,3.0,133,23000.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,360,17500.0,950.0,1.0,2.0
1.0,2.0,1.0,1.0,182,9000.0,970.0,1.0,2.0
1.0,3.0,1.0,3.0,143,20000.0,1385.0,1.0,3.0
1.0,3.0,1.0,2.0,306,15000.0,1550.0,1.0,3.0
1.0,3.0,1.0,3.0,309,20000.0,1938.0,2.0,3.0
1.0,3.0,1.0,3.0,258,18000.0,1443.0,1.0,3.0
1.0,3.0,1.0,2.0,143,16000.0,1100.0,1.0,3.0
1.0,2.0,1.0,3.0,128,16000.0,1000.0,1.0,2.0
1.0,2.0,1.0,2.0,158,9000.0,900.0,1.0,2.0
1.0,3.0,1.0,3.0,207,25000.0,1510.0,1.0,3.0
1.0,2.0,1.0,2.0,182,14000.0,920.0,1.0,2.0
1.0,3.0,1.0,2.0,376,8000.0,1110.0,1.0,3.0
1.0,2.0,1.0,2.0,299,12000.0,1000.0,1.0,2.0
1.0,3.0,1.0,1.0,242,20000.0,1468.0,1.0,3.0
1.0,2.0,1.0,3.0,163,12000.0,856.0,1.0,2.0
1.0,3.0,1.0,1.0,252,12000.0,2000.0,1.0,3.0
1.0,2.0,1.0,3.0,260,20000.0,1000.0,1.0,2.0
1.0,3.0,1.0,3.0,288,45000.0,2000.0,1.0,3.0
1.0,3.0,1.0,1.0,258,25000.0,1600.0,1.0,3.0
1.0,3.0,1.0,3.0,338,18000.0,1300.0,1.0,3.0
