SELLER TYPE,BEDROOM,LAYOUT TYPE,PROPERTY TYPE,LOCALITY,PRICE,AREA,FURNISH TYPE,BATHROOM
0.0,2.0,1.0,1.0,279,15000.0,1200.0,0.0,2.0
0.0,2.0,1.0,3.0,67,10000.0,750.0,0.0,1.0
0.0,2.0,1.0,3.0,293,7000.0,400.0,2.0,2.0
0.0,1.0,0.0,0.0,144,2200.0,200.0,0.0,1.0
0.0,2.0,1.0,1.0,17,6000.0,1000.0,0.0,1.0
0.0,1.0,1.0,3.0,174,8900.0,600.0,0.0,1.0
0.0,1.0,1.0,2.0,123,5000.0,590.0,0.0,2.0
0.0,2.0,1.0,2.0,375,9000.0,700.0,1.0,1.0
0.0,3.0,1.0,1.0,190,17000.0,800.0,2.0,2.0
0.0,3.0,1.0,3.0,123,14000.0,1458.0,1.0,3.0
1.0,1.0,1.0,3.0,25,7000.0,650.0,0.0,1.0
1.0,1.0,0.0,0.0,205,5500.0,443.0,2.0,1.0
1.0,1.0,0.0,0.0,205,5000.0,407.0,2.0,1.0
1.0,1.0,0.0,0.0,205,5000.0,405.0,0.0,1.0
1.0,1.0,0.0,0.0,205,5200.0,385.0,2.0,1.0
1.0,1.0,0.0,0.0,205,6000.0,411.0,0.0,1.0
1.0,1.0,0.0,0.0,205,4800.0,360.0,0.0,1.0
1.0,1.0,0.0,0.0,147,5000.0,380.0,0.0,1.0
1.0,1.0,0.0,0.0,205,5500.0,402.0,0.0,1.0
1.0,2.0,1.0,3.0,287,23000.0,1000.0,0.0,2.0
1.0,3.0,1.0,3.0,190,14000.0,1300.0,0.0,3.0
1.0,2.0,1.0,3.0,404,15000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,319,13000.0,860.0,2.0,2.0
1.0,3.0,1.0,3.0,319,10100.0,1100.0,0.0,2.0
1.0,3.0,1.0,3.0,256,10500.0,1150.0,0.0,2.0
1.0,2.0,1.0,3.0,319,12500.0,860.0,2.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1040.0,0.0,2.0
1.0,2.0,1.0,3.0,319,12000.0,875.0,2.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1220.0,0.0,2.0
1.0,3.0,1.0,3.0,319,9500.0,1220.0,0.0,2.0
1.0,2.0,1.0,3.0,319,10000.0,1100.0,0.0,2.0
1.0,3.0,1.0,3.0,2,25000.0,1300.0,2.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1106.0,0.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1103.0,0.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1010.0,0.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1110.0,0.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1108.0,0.0,2.0
1.0,2.0,1.0,3.0,319,12500.0,859.0,2.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1105.0,0.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1120.0,0.0,2.0
1.0,3.0,1.0,3.0,319,10500.0,1200.0,0.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1100.0,0.0,2.0
1.0,3.0,1.0,3.0,190,17000.0,1625.0,2.0,3.0
1.0,2.0,1.0,3.0,95,25000.0,1500.0,2.0,2.0
0.0,2.0,1.0,3.0,403,10000.0,650.0,1.0,1.0
1.0,4.0,1.0,3.0,396,42000.0,2000.0,1.0,3.0
0.0,2.0,1.0,3.0,258,8500.0,950.0,1.0,4.0
1.0,1.0,1.0,3.0,100,6000.0,424.0,0.0,1.0
1.0,3.0,1.0,1.0,385,15000.0,1500.0,0.0,2.0
1.0,2.0,1.0,3.0,139,17000.0,1000.0,0.0,2.0
1.0,2.0,1.0,3.0,183,11000.0,700.0,0.0,1.0
1.0,2.0,1.0,3.0,204,11000.0,700.0,0.0,1.0
1.0,2.0,1.0,3.0,303,11000.0,700.0,0.0,1.0
1.0,2.0,1.0,3.0,46,15000.0,680.0,2.0,2.0
1.0,3.0,1.0,1.0,227,15999.0,1300.0,1.0,2.0
0.0,2.0,1.0,2.0,205,7500.0,700.0,1.0,1.0
0.0,2.0,1.0,3.0,60,17000.0,780.0,1.0,2.0
0.0,1.0,1.0,1.0,123,5000.0,400.0,2.0,1.0
0.0,2.0,1.0,3.0,226,13000.0,930.0,2.0,2.0
0.0,2.0,1.0,3.0,251,21000.0,750.0,2.0,2.0
0.0,2.0,1.0,3.0,373,10600.0,1000.0,1.0,2.0
0.0,1.0,1.0,2.0,80,8500.0,1200.0,1.0,1.0
0.0,1.0,1.0,2.0,264,4400.0,350.0,2.0,1.0
0.0,2.0,1.0,3.0,123,8200.0,656.0,1.0,1.0
0.0,2.0,1.0,3.0,271,8000.0,862.0,0.0,2.0
0.0,2.0,1.0,3.0,60,10000.0,650.0,1.0,1.0
0.0,2.0,1.0,3.0,251,7000.0,636.0,2.0,2.0
0.0,2.0,1.0,3.0,169,5500.0,600.0,0.0,1.0
0.0,2.0,1.0,3.0,67,8000.0,780.0,1.0,1.0
0.0,2.0,1.0,1.0,166,8000.0,800.0,2.0,1.0
0.0,3.0,1.0,1.0,343,30000.0,1000.0,1.0,2.0
0.0,2.0,1.0,1.0,174,12000.0,1100.0,1.0,1.0
0.0,2.0,1.0,2.0,141,10000.0,1200.0,0.0,2.0
0.0,2.0,1.0,1.0,220,18000.0,1000.0,1.0,2.0
0.0,3.0,1.0,3.0,299,25000.0,5000.0,0.0,2.0
0.0,2.0,1.0,3.0,262,12000.0,770.0,0.0,2.0
0.0,2.0,1.0,2.0,155,9000.0,1100.0,0.0,2.0
0.0,2.0,1.0,3.0,60,15000.0,780.0,1.0,2.0
1.0,3.0,1.0,3.0,216,17000.0,1291.0,1.0,2.0
1.0,2.0,1.0,3.0,60,11000.0,880.0,0.0,2.0
1.0,2.0,1.0,1.0,385,8000.0,800.0,1.0,1.0
1.0,3.0,1.0,3.0,139,32000.0,1340.0,0.0,2.0
1.0,2.0,1.0,1.0,385,8000.0,750.0,0.0,1.0
0.0,1.0,1.0,3.0,267,12000.0,550.0,1.0,1.0
0.0,1.0,1.0,3.0,34,11000.0,912.0,0.0,2.0
1.0,1.0,1.0,3.0,251,15000.0,500.0,2.0,1.0
1.0,2.0,1.0,3.0,262,17000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,59,25000.0,900.0,2.0,2.0
1.0,2.0,1.0,3.0,149,30000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,374,15000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,258,18000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,381,15000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,254,16000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,192,17000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,60,18000.0,980.0,2.0,2.0
1.0,2.0,1.0,3.0,258,13000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,267,16000.0,700.0,2.0,1.0
1.0,2.0,1.0,3.0,301,25000.0,900.0,2.0,2.0
1.0,2.0,1.0,3.0,347,20000.0,900.0,2.0,2.0
1.0,2.0,1.0,3.0,251,15000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,93,28000.0,850.0,2.0,2.0
1.0,2.0,1.0,3.0,213,18000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,143,21000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,192,25000.0,800.0,2.0,2.0
1.0,2.0,1.0,3.0,76,22000.0,800.0,2.0,1.0
1.0,2.0,1.0,3.0,209,22000.0,750.0,2.0,2.0
1.0,2.0,1.0,3.0,46,10000.0,750.0,2.0,1.0
1.0,2.0,1.0,3.0,60,10000.0,750.0,0.0,1.0
1.0,2.0,1.0,3.0,253,8000.0,850.0,0.0,2.0
0.0,2.0,1.0,1.0,181,8000.0,1200.0,1.0,1.0
1.0,3.0,1.0,3.0,396,35000.0,2100.0,0.0,3.0
1.0,3.0,1.0,3.0,319,22000.0,1750.0,0.0,3.0
1.0,3.0,1.0,3.0,288,37000.0,1200.0,2.0,2.0
1.0,1.0,1.0,3.0,331,7000.0,450.0,0.0,1.0
1.0,2.0,1.0,3.0,373,14000.0,810.0,0.0,2.0
1.0,2.0,1.0,3.0,271,18000.0,800.0,0.0,2.0
0.0,2.0,1.0,1.0,46,7500.0,750.0,2.0,1.0
0.0,2.0,1.0,3.0,396,13000.0,1000.0,0.0,2.0
0.0,1.0,1.0,1.0,396,5000.0,350.0,1.0,1.0
0.0,2.0,1.0,3.0,169,9000.0,600.0,0.0,1.0
0.0,2.0,1.0,1.0,26,9000.0,600.0,0.0,1.0
0.0,2.0,1.0,3.0,60,7500.0,745.0,0.0,2.0
0.0,1.0,0.0,0.0,271,9500.0,1000.0,1.0,1.0
0.0,6.0,1.0,2.0,350,30000.0,2000.0,1.0,2.0
1.0,2.0,1.0,3.0,144,25000.0,1200.0,1.0,2.0
0.0,2.0,1.0,3.0,319,18000.0,674.0,2.0,2.0
0.0,3.0,1.0,3.0,194,13500.0,1000.0,1.0,2.0
0.0,1.0,1.0,1.0,333,3500.0,550.0,0.0,1.0
0.0,1.0,1.0,3.0,319,10000.0,450.0,0.0,1.0
0.0,2.0,1.0,3.0,149,12000.0,900.0,1.0,2.0
0.0,1.0,1.0,1.0,191,15000.0,450.0,1.0,1.0
0.0,1.0,1.0,3.0,50,12000.0,500.0,1.0,1.0
0.0,4.0,1.0,1.0,174,20000.0,1500.0,1.0,2.0
0.0,1.0,1.0,1.0,333,3500.0,480.0,0.0,1.0
0.0,1.0,1.0,2.0,118,4000.0,400.0,1.0,1.0
0.0,1.0,1.0,2.0,118,4010.0,400.0,1.0,1.0
0.0,2.0,1.0,2.0,295,5500.0,500.0,0.0,1.0
0.0,1.0,1.0,2.0,144,6000.0,400.0,1.0,1.0
0.0,2.0,1.0,3.0,350,9000.0,800.0,1.0,2.0
0.0,1.0,1.0,2.0,274,3500.0,400.0,0.0,1.0
0.0,1.0,1.0,3.0,271,7000.0,550.0,1.0,1.0
0.0,1.0,0.0,0.0,205,5000.0,350.0,1.0,1.0
0.0,2.0,1.0,3.0,274,10000.0,656.0,1.0,1.0
0.0,2.0,1.0,3.0,220,10800.0,1100.0,1.0,2.0
0.0,3.0,1.0,3.0,196,16000.0,1500.0,0.0,2.0
0.0,1.0,1.0,2.0,155,5500.0,600.0,0.0,1.0
0.0,1.0,1.0,3.0,301,7000.0,1200.0,0.0,1.0
0.0,2.0,1.0,3.0,202,15000.0,791.0,1.0,1.0
0.0,1.0,1.0,3.0,268,13500.0,800.0,2.0,1.0
1.0,1.0,1.0,3.0,60,6500.0,420.0,1.0,1.0
1.0,3.0,1.0,3.0,185,18000.0,1395.0,1.0,2.0
1.0,1.0,1.0,3.0,100,7000.0,445.0,1.0,1.0
1.0,2.0,1.0,3.0,308,6500.0,600.0,1.0,1.0
1.0,1.0,1.0,3.0,218,8500.0,450.0,1.0,1.0
1.0,1.0,1.0,3.0,174,8000.0,450.0,0.0,1.0
0.0,2.0,1.0,3.0,268,18000.0,780.0,2.0,2.0
2.0,3.0,1.0,3.0,60,22000.0,1050.0,0.0,2.0
1.0,1.0,1.0,3.0,362,7000.0,443.0,1.0,1.0
1.0,3.0,1.0,3.0,218,25000.0,1500.0,2.0,3.0
0.0,1.0,1.0,1.0,198,7000.0,288.0,1.0,2.0
0.0,2.0,1.0,3.0,239,12000.0,1200.0,1.0,2.0
0.0,2.0,1.0,2.0,229,5500.0,1100.0,0.0,2.0
0.0,2.0,1.0,3.0,190,16000.0,900.0,0.0,2.0
0.0,2.0,1.0,1.0,297,7000.0,450.0,0.0,1.0
0.0,3.0,1.0,3.0,161,25000.0,1680.0,1.0,3.0
0.0,2.0,1.0,3.0,397,14000.0,712.0,0.0,1.0
0.0,2.0,1.0,3.0,267,8000.0,650.0,1.0,1.0
0.0,3.0,1.0,3.0,97,35000.0,1326.0,2.0,2.0
0.0,2.0,1.0,3.0,196,6500.0,650.0,0.0,1.0
0.0,1.0,1.0,3.0,190,4000.0,500.0,2.0,1.0
0.0,3.0,1.0,3.0,224,20000.0,1525.0,2.0,2.0
0.0,1.0,1.0,3.0,13,7500.0,680.0,1.0,1.0
0.0,2.0,1.0,3.0,25,23000.0,675.0,2.0,1.0
0.0,2.0,1.0,3.0,226,7500.0,612.0,0.0,2.0
0.0,2.0,1.0,3.0,226,8500.0,800.0,1.0,1.0
0.0,2.0,1.0,3.0,123,9000.0,900.0,1.0,2.0
0.0,2.0,1.0,3.0,141,12000.0,890.0,0.0,2.0
0.0,2.0,1.0,1.0,275,10000.0,820.0,1.0,1.0
0.0,2.0,1.0,2.0,25,9500.0,950.0,0.0,1.0
0.0,2.0,1.0,3.0,205,10000.0,900.0,0.0,2.0
0.0,2.0,1.0,3.0,271,15000.0,721.0,1.0,2.0
0.0,2.0,1.0,1.0,171,9500.0,1200.0,0.0,2.0
0.0,1.0,0.0,0.0,80,6500.0,300.0,1.0,1.0
0.0,1.0,0.0,0.0,301,5000.0,185.0,0.0,1.0
0.0,2.0,1.0,3.0,220,15000.0,1026.0,2.0,2.0
0.0,3.0,1.0,2.0,318,25000.0,700.0,1.0,1.0
0.0,1.0,1.0,3.0,268,13500.0,850.0,2.0,1.0
0.0,2.0,1.0,1.0,396,8500.0,600.0,1.0,1.0
0.0,1.0,1.0,1.0,212,3000.0,500.0,0.0,2.0
1.0,2.0,1.0,3.0,202,12000.0,975.0,0.0,2.0
1.0,2.0,1.0,3.0,155,14500.0,855.0,1.0,2.0
1.0,2.0,1.0,3.0,4,11500.0,992.0,0.0,2.0
1.0,2.0,1.0,3.0,97,14500.0,934.0,0.0,2.0
1.0,2.0,1.0,3.0,106,15500.0,995.0,1.0,2.0
1.0,3.0,1.0,3.0,265,13500.0,1256.0,1.0,2.0
1.0,3.0,1.0,3.0,97,26000.0,1360.0,0.0,2.0
1.0,2.0,1.0,3.0,256,14000.0,1035.0,1.0,2.0
1.0,2.0,1.0,3.0,256,10500.0,880.0,1.0,2.0
1.0,3.0,1.0,3.0,4,18000.0,1260.0,1.0,2.0
1.0,2.0,1.0,3.0,321,9000.0,910.0,0.0,2.0
1.0,3.0,1.0,3.0,97,18000.0,1260.0,0.0,2.0
1.0,3.0,1.0,3.0,4,16000.0,1180.0,0.0,2.0
1.0,2.0,1.0,3.0,112,11700.0,800.0,0.0,2.0
1.0,2.0,1.0,3.0,275,14500.0,840.0,1.0,2.0
1.0,3.0,1.0,3.0,4,18000.0,1535.0,0.0,2.0
1.0,3.0,1.0,3.0,4,17500.0,1680.0,0.0,2.0
1.0,1.0,1.0,3.0,271,9000.0,400.0,2.0,1.0
1.0,2.0,1.0,3.0,271,15500.0,850.0,2.0,2.0
1.0,1.0,1.0,3.0,271,8500.0,400.0,2.0,1.0
1.0,1.0,1.0,3.0,271,6500.0,400.0,0.0,1.0
1.0,1.0,1.0,3.0,271,6500.0,440.0,0.0,1.0
1.0,3.0,1.0,3.0,271,18500.0,1788.0,1.0,2.0
1.0,2.0,1.0,2.0,271,3999.0,850.0,0.0,2.0
1.0,3.0,1.0,3.0,1,18500.0,1660.0,1.0,2.0
1.0,2.0,1.0,3.0,319,7500.0,780.0,1.0,2.0
1.0,3.0,1.0,3.0,319,12000.0,1615.0,0.0,2.0
1.0,3.0,1.0,3.0,319,12000.0,1100.0,0.0,2.0
1.0,3.0,1.0,3.0,319,12000.0,1300.0,0.0,2.0
1.0,3.0,1.0,3.0,10,14000.0,1141.0,1.0,2.0
1.0,2.0,1.0,3.0,319,14000.0,766.0,0.0,2.0
1.0,2.0,1.0,3.0,319,12000.0,979.0,2.0,2.0
1.0,2.0,1.0,3.0,319,14000.0,1200.0,0.0,2.0
1.0,3.0,1.0,3.0,319,20000.0,1670.0,2.0,2.0
1.0,3.0,1.0,3.0,319,11000.0,1305.0,2.0,2.0
1.0,2.0,1.0,3.0,10,15000.0,900.0,1.0,2.0
1.0,3.0,1.0,3.0,319,9000.0,900.0,0.0,2.0
1.0,2.0,1.0,3.0,319,12000.0,965.0,1.0,2.0
1.0,2.0,1.0,3.0,319,10000.0,1200.0,0.0,2.0
1.0,3.0,1.0,3.0,319,10000.0,1120.0,1.0,2.0
1.0,3.0,1.0,3.0,319,12000.0,1000.0,0.0,2.0
1.0,3.0,1.0,3.0,319,13000.0,1120.0,0.0,2.0
1.0,1.0,1.0,3.0,319,10000.0,420.0,2.0,1.0
1.0,2.0,1.0,3.0,210,12000.0,1000.0,1.0,2.0
1.0,2.0,1.0,3.0,319,15000.0,835.0,1.0,2.0
1.0,2.0,1.0,3.0,406,12500.0,1100.0,1.0,2.0
1.0,2.0,1.0,3.0,319,12000.0,910.0,0.0,2.0
1.0,2.0,1.0,3.0,10,14500.0,1036.0,1.0,2.0
1.0,3.0,1.0,3.0,319,12000.0,1300.0,0.0,3.0
1.0,2.0,1.0,3.0,319,12000.0,943.0,2.0,2.0
1.0,2.0,1.0,3.0,319,10000.0,1250.0,0.0,2.0
1.0,3.0,1.0,3.0,319,12000.0,1100.0,1.0,3.0
1.0,2.0,1.0,3.0,10,10000.0,832.0,0.0,2.0
1.0,2.0,1.0,3.0,319,9500.0,870.0,0.0,2.0
1.0,2.0,1.0,3.0,319,10000.0,1050.0,0.0,2.0
1.0,2.0,1.0,3.0,319,10000.0,860.0,0.0,2.0
1.0,2.0,1.0,3.0,210,12000.0,1050.0,0.0,2.0
1.0,3.0,1.0,3.0,319,12000.0,945.0,0.0,2.0
1.0,2.0,1.0,3.0,210,10000.0,900.0,0.0,2.0
1.0,2.0,1.0,3.0,319,12000.0,860.0,0.0,2.0
1.0,3.0,1.0,3.0,210,16000.0,1100.0,2.0,2.0
1.0,2.0,1.0,3.0,319,15000.0,975.0,1.0,2.0
1.0,2.0,1.0,3.0,319,15000.0,850.0,2.0,2.0
1.0,2.0,1.0,3.0,210,17000.0,650.0,2.0,2.0
1.0,3.0,1.0,3.0,319,15000.0,1310.0,1.0,2.0
1.0,3.0,1.0,3.0,319,15000.0,1005.0,1.0,2.0
1.0,3.0,1.0,3.0,210,18000.0,1132.0,1.0,2.0
1.0,3.0,1.0,3.0,10,15000.0,1100.0,2.0,2.0
1.0,3.0,1.0,3.0,319,12000.0,980.0,0.0,2.0
1.0,2.0,1.0,3.0,210,8000.0,1000.0,0.0,2.0
1.0,2.0,1.0,3.0,210,12500.0,880.0,1.0,2.0
1.0,2.0,1.0,3.0,210,7500.0,650.0,1.0,2.0
1.0,3.0,1.0,3.0,319,12000.0,1230.0,0.0,2.0
1.0,3.0,1.0,3.0,319,11000.0,1220.0,0.0,2.0
1.0,2.0,1.0,1.0,336,7500.0,750.0,0.0,1.0
2.0,2.0,1.0,3.0,154,5800.0,658.0,1.0,1.0
0.0,1.0,1.0,3.0,347,13000.0,900.0,1.0,2.0
1.0,3.0,1.0,3.0,271,15000.0,1254.0,2.0,3.0
1.0,2.0,1.0,1.0,88,8500.0,900.0,0.0,2.0
1.0,1.0,1.0,2.0,205,6300.0,410.0,0.0,1.0
1.0,2.0,1.0,3.0,205,7500.0,550.0,0.0,1.0
1.0,1.0,1.0,3.0,205,5500.0,405.0,0.0,1.0
1.0,1.0,1.0,3.0,205,4000.0,350.0,0.0,1.0
1.0,1.0,1.0,3.0,205,6000.0,433.0,0.0,1.0
1.0,2.0,1.0,3.0,156,7000.0,470.0,0.0,1.0
1.0,1.0,1.0,3.0,205,5000.0,401.0,0.0,1.0
1.0,1.0,1.0,3.0,2,7000.0,421.0,0.0,1.0
1.0,1.0,1.0,3.0,2,7500.0,420.0,0.0,1.0
1.0,1.0,1.0,3.0,156,6000.0,451.0,0.0,1.0
1.0,1.0,1.0,3.0,205,5000.0,417.0,0.0,1.0
1.0,2.0,1.0,3.0,205,8500.0,848.0,0.0,2.0
1.0,1.0,1.0,3.0,205,6500.0,447.0,0.0,1.0
1.0,1.0,1.0,3.0,205,6300.0,446.0,0.0,1.0
1.0,1.0,1.0,2.0,205,7500.0,720.0,0.0,1.0
1.0,1.0,1.0,2.0,205,6000.0,427.0,0.0,1.0
1.0,1.0,1.0,2.0,205,5500.0,435.0,0.0,1.0
1.0,2.0,1.0,3.0,205,8500.0,786.0,0.0,2.0
1.0,2.0,1.0,3.0,0,8500.0,838.0,0.0,2.0
1.0,1.0,1.0,3.0,205,6500.0,435.0,0.0,1.0
1.0,1.0,1.0,2.0,205,6000.0,451.0,1.0,1.0
1.0,2.0,1.0,2.0,205,7500.0,744.0,0.0,1.0
1.0,1.0,1.0,3.0,205,4800.0,433.0,0.0,1.0
1.0,1.0,1.0,3.0,0,7000.0,436.0,0.0,1.0
1.0,2.0,1.0,3.0,205,9000.0,844.0,0.0,2.0
1.0,3.0,1.0,3.0,13,38000.0,1850.0,0.0,3.0
1.0,1.0,1.0,3.0,157,12000.0,500.0,2.0,1.0
1.0,2.0,1.0,3.0,157,10000.0,750.0,0.0,1.0
1.0,2.0,1.0,3.0,214,8000.0,800.0,0.0,1.0
1.0,2.0,1.0,3.0,218,8500.0,650.0,0.0,1.0
0.0,2.0,1.0,1.0,155,10000.0,620.0,0.0,1.0
0.0,2.0,1.0,2.0,169,7000.0,900.0,0.0,1.0
0.0,2.0,1.0,2.0,169,6000.0,800.0,0.0,1.0
0.0,2.0,1.0,3.0,268,10000.0,617.0,1.0,2.0
0.0,2.0,1.0,3.0,153,7500.0,1000.0,0.0,2.0
0.0,2.0,1.0,3.0,319,13000.0,620.0,0.0,2.0
0.0,3.0,1.0,3.0,239,15000.0,1338.0,1.0,2.0
0.0,2.0,1.0,1.0,275,5000.0,1100.0,1.0,1.0
0.0,1.0,1.0,3.0,307,6500.0,1100.0,0.0,1.0
0.0,2.0,1.0,2.0,345,8000.0,1300.0,0.0,2.0
0.0,1.0,1.0,3.0,396,6500.0,1100.0,0.0,1.0
0.0,1.0,1.0,3.0,271,9500.0,425.0,1.0,1.0
0.0,3.0,1.0,3.0,54,16000.0,1175.0,0.0,2.0
0.0,2.0,1.0,1.0,301,7200.0,444.0,0.0,1.0
0.0,2.0,1.0,3.0,220,10000.0,1000.0,1.0,2.0
0.0,2.0,1.0,3.0,267,12000.0,850.0,0.0,1.0
0.0,2.0,1.0,2.0,40,4000.0,700.0,2.0,1.0
0.0,1.0,1.0,2.0,202,6000.0,250.0,1.0,1.0
0.0,2.0,1.0,3.0,29,11000.0,700.0,2.0,2.0
0.0,2.0,1.0,3.0,19,11000.0,800.0,1.0,2.0
0.0,2.0,1.0,2.0,67,5000.0,1000.0,1.0,1.0
0.0,2.0,1.0,2.0,395,8000.0,950.0,0.0,1.0
0.0,1.0,1.0,3.0,229,6000.0,480.0,1.0,1.0
0.0,2.0,1.0,2.0,17,7000.0,750.0,2.0,1.0
0.0,2.0,1.0,2.0,295,8000.0,750.0,1.0,1.0
0.0,2.0,1.0,3.0,267,12000.0,800.0,0.0,1.0
1.0,1.0,1.0,3.0,303,8000.0,450.0,1.0,1.0
1.0,1.0,1.0,3.0,82,8000.0,450.0,1.0,1.0
1.0,1.0,1.0,3.0,149,8000.0,450.0,1.0,1.0
1.0,1.0,1.0,3.0,25,8000.0,450.0,1.0,1.0
1.0,2.0,1.0,3.0,144,15000.0,850.0,1.0,2.0
1.0,2.0,1.0,3.0,389,13000.0,800.0,1.0,2.0
1.0,1.0,1.0,3.0,388,16000.0,672.0,0.0,1.0
1.0,1.0,1.0,3.0,301,10000.0,500.0,2.0,1.0
0.0,3.0,1.0,2.0,67,11000.0,900.0,0.0,1.0
0.0,2.0,1.0,2.0,141,7500.0,750.0,0.0,1.0
1.0,2.0,1.0,3.0,76,25000.0,800.0,0.0,1.0
0.0,2.0,1.0,3.0,397,9000.0,500.0,0.0,1.0
0.0,1.0,1.0,2.0,297,5500.0,450.0,0.0,1.0
2.0,2.0,1.0,3.0,344,11000.0,700.0,0.0,1.0
1.0,2.0,1.0,3.0,241,10000.0,675.0,0.0,1.0
1.0,2.0,1.0,3.0,42,30000.0,900.0,1.0,2.0
1.0,3.0,1.0,3.0,202,28000.0,1200.0,2.0,2.0
1.0,2.0,1.0,3.0,193,15000.0,1000.0,1.0,2.0
1.0,3.0,1.0,3.0,220,25000.0,1250.0,1.0,2.0
1.0,2.0,1.0,3.0,220,22000.0,900.0,0.0,2.0
1.0,3.0,1.0,3.0,319,22000.0,1300.0,2.0,2.0
1.0,2.0,1.0,3.0,184,23000.0,850.0,0.0,2.0
1.0,2.0,1.0,3.0,344,11000.0,706.0,0.0,1.0
0.0,1.0,1.0,3.0,176,30000.0,1000.0,2.0,2.0
1.0,2.0,1.0,3.0,319,14000.0,1170.0,1.0,2.0
0.0,2.0,1.0,3.0,60,8500.0,650.0,0.0,1.0
1.0,2.0,1.0,3.0,251,20000.0,800.0,2.0,2.0
0.0,1.0,1.0,3.0,220,7500.0,900.0,2.0,3.0
0.0,1.0,1.0,1.0,205,13000.0,1500.0,2.0,1.0
0.0,2.0,1.0,1.0,276,5500.0,1000.0,0.0,1.0
0.0,4.0,1.0,1.0,60,40000.0,1800.0,0.0,2.0
0.0,2.0,1.0,3.0,124,7000.0,930.0,1.0,1.0
0.0,2.0,1.0,3.0,343,13000.0,700.0,1.0,2.0
0.0,1.0,0.0,0.0,271,4500.0,480.0,1.0,1.0
0.0,1.0,0.0,0.0,271,4100.0,480.0,1.0,1.0
0.0,2.0,1.0,2.0,392,7000.0,700.0,1.0,1.0
0.0,2.0,1.0,3.0,28,9000.0,1100.0,0.0,2.0
0.0,2.0,1.0,3.0,54,10000.0,700.0,1.0,2.0
0.0,1.0,0.0,0.0,164,3500.0,300.0,0.0,1.0
0.0,1.0,0.0,0.0,148,3500.0,300.0,0.0,1.0
0.0,2.0,1.0,3.0,347,33000.0,1220.0,1.0,2.0
0.0,2.0,1.0,1.0,367,8000.0,700.0,1.0,1.0
0.0,2.0,1.0,1.0,25,8000.0,800.0,0.0,2.0
0.0,2.0,1.0,3.0,220,12000.0,700.0,1.0,2.0
0.0,2.0,1.0,1.0,202,12500.0,900.0,0.0,2.0
0.0,2.0,1.0,1.0,267,10000.0,850.0,1.0,1.0
0.0,1.0,1.0,2.0,167,4500.0,800.0,2.0,1.0
0.0,2.0,1.0,1.0,142,10000.0,1100.0,1.0,2.0
0.0,2.0,1.0,2.0,205,10000.0,1000.0,1.0,2.0
0.0,1.0,1.0,2.0,97,5500.0,1000.0,1.0,1.0
0.0,2.0,1.0,3.0,333,5500.0,540.0,0.0,1.0
0.0,3.0,1.0,3.0,26,12000.0,1200.0,0.0,2.0
0.0,1.0,0.0,0.0,122,1500.0,200.0,0.0,1.0
1.0,2.0,1.0,3.0,271,9500.0,831.0,0.0,2.0
1.0,1.0,1.0,1.0,405,5000.0,350.0,0.0,1.0
1.0,2.0,1.0,3.0,319,13000.0,925.0,0.0,2.0
1.0,3.0,1.0,3.0,319,20000.0,1201.0,2.0,3.0
2.0,3.0,1.0,3.0,397,32000.0,1535.0,2.0,2.0
0.0,1.0,1.0,3.0,54,9000.0,900.0,0.0,1.0
1.0,2.0,1.0,3.0,46,22000.0,900.0,2.0,2.0
0.0,2.0,1.0,3.0,236,20000.0,820.0,1.0,2.0
0.0,1.0,1.0,3.0,220,6000.0,400.0,0.0,1.0
0.0,1.0,0.0,0.0,205,4500.0,345.0,2.0,1.0
0.0,1.0,1.0,3.0,379,4500.0,500.0,1.0,1.0
0.0,1.0,0.0,0.0,271,7500.0,200.0,1.0,1.0
0.0,2.0,1.0,3.0,301,16000.0,900.0,1.0,1.0
0.0,3.0,1.0,2.0,375,12000.0,800.0,0.0,1.0
0.0,2.0,1.0,3.0,258,12000.0,950.0,1.0,2.0
0.0,1.0,0.0,0.0,319,4500.0,345.0,2.0,1.0
0.0,1.0,0.0,0.0,396,4000.0,220.0,0.0,1.0
